time_s,phase_idx,phase_name,x_m,y_m,vx_cm_s,vy_cm_s,speed_cm_s
0.37000000000000016,1,STRAIGHT,0.13749506650078752,0.016924270089978023,58.86865588909808,4.289750536357464,59.02474570765401
0.38000000000000017,1,STRAIGHT,0.1431317890117373,0.01731192225377807,54.50616314200117,3.6239669647202835,54.62650416257506
0.3900000000000002,1,STRAIGHT,0.14912349215135395,0.017712586478385604,60.383713733699665,3.957941942110685,60.51328935606218
0.4000000000000002,1,STRAIGHT,0.15527114530739555,0.018101030294975354,62.12151089271155,3.8267756146293324,62.23926676301708
0.4100000000000002,1,STRAIGHT,0.16139955854841365,0.018582838308321845,60.5164339575889,5.505431255345669,60.76634391051148
0.4200000000000002,1,STRAIGHT,0.16807108309282487,0.018966245510377774,67.75284629359318,3.925213972507783,67.86645331541375
0.4300000000000002,1,STRAIGHT,0.1750500547928716,0.019391981817166136,70.95764503665319,4.4361790228949225,71.09618184875224
0.4400000000000002,1,STRAIGHT,0.1822980933193768,0.019866500810697477,72.54697983689907,4.8510870219662205,72.70899070094517
0.45000000000000023,1,STRAIGHT,0.18955591497610225,0.020370487766285826,72.48764807331541,5.200723978169366,72.67397507428593
0.46000000000000024,1,STRAIGHT,0.19685964559333735,0.02092281962351663,73.02321795314792,5.743030216596337,73.24870480972126
0.47000000000000025,1,STRAIGHT,0.20417034861812638,0.021532540294145495,73.12809895904059,6.3626081950774775,73.40437071733058
0.48000000000000026,1,STRAIGHT,0.21148587378410993,0.02219721191666621,73.30825652063744,6.929491385469221,73.63503462996995
0.49000000000000027,1,STRAIGHT,0.21859882038595607,0.022908253303764232,69.54060071874537,7.227670825175084,69.91519415607065
0.5000000000000002,1,STRAIGHT,0.22593813480265018,0.023680780949470792,75.80420476575354,7.945095686424147,76.2194332544839
0.5100000000000002,1,STRAIGHT,0.23340566746931635,0.0244523613744507,76.40095102904631,7.752859840435941,76.79330800172744
0.5200000000000002,1,STRAIGHT,0.24115923051199428,0.02521476590314648,77.87423109497546,7.487959894508112,78.23340342855731
0.5300000000000002,1,STRAIGHT,0.2490444605857733,0.02595034831547137,79.36333340685519,7.2570266231185805,79.69443597175594
0.5400000000000003,1,STRAIGHT,0.25679763806683065,0.026756314567840868,75.69295483831743,8.704639896175273,76.19182480999946
0.5500000000000003,1,STRAIGHT,0.2648453407572645,0.02746859811175696,80.41280004610547,7.18529853912656,80.73318355144504
0.5600000000000003,1,STRAIGHT,0.27292133795545187,0.028199397647910143,80.63716343470865,7.342576599972876,80.97076977479207
0.5700000000000003,1,STRAIGHT,0.2809659600742153,0.028914836376422705,80.31596481062678,7.092525570504797,80.62851928709905
0.5800000000000003,1,STRAIGHT,0.28874648437089767,0.029514884237709996,75.8965643374788,5.276617680218028,76.07976848266725
0.5900000000000003,1,STRAIGHT,0.29683379125647735,0.030213090904197416,80.66184852544588,6.973916861720052,80.9627650462616
0.6000000000000003,1,STRAIGHT,0.3049267605187993,0.030933826741958822,80.99711431943557,7.316595775823958,81.32690269414248
0.6100000000000003,1,STRAIGHT,0.31306837618166217,0.03167272757740921,81.54865921031642,7.394308512818909,81.88320717572725
0.6200000000000003,1,STRAIGHT,0.3212577451632826,0.03242223629246988,81.78253789654124,7.408451746683231,82.11740778959195
0.6300000000000003,1,STRAIGHT,0.32944126119731276,0.033149803154028545,81.67212414577385,7.108440268667664,81.98088670864637
0.6400000000000003,1,STRAIGHT,0.33737356148291736,0.033900070075007636,77.77770009552846,7.755939896565514,78.16345204652302
0.6500000000000004,1,STRAIGHT,0.34551083061881116,0.03458850328995414,83.73576706379566,6.306434997666158,83.97291115676552
0.6600000000000004,1,STRAIGHT,0.3538732351905442,0.03523528885464447,85.04695526074808,6.190161651717813,85.27193383756511
0.6700000000000004,1,STRAIGHT,0.36246946656860046,0.03586785875641939,86.30620378526027,6.58083254673483,86.55673381563699
0.6800000000000004,1,STRAIGHT,0.37102128558344544,0.03647806144583555,85.65439094604312,6.1966499401126205,85.87824613263764
0.6900000000000004,1,STRAIGHT,0.3796504448742963,0.03709906169936215,86.4917303428419,6.2505675403172285,86.71729361710354
0.7000000000000004,1,STRAIGHT,0.38809494446173054,0.03768351159152819,82.52074315985065,5.57168574070157,82.7086255093577
0.7100000000000004,1,STRAIGHT,0.39681243666379623,0.038275047279778845,89.87496018031334,6.1531566013253345,90.08534733003664
0.7200000000000004,1,STRAIGHT,0.40571073459242574,0.038861818252465125,90.4510980818798,5.999742558585567,90.64986516805826
0.7300000000000004,1,STRAIGHT,0.4148860427743983,0.039445690747004714,91.81072485319723,5.611689926795246,91.98206489258644
0.7400000000000004,1,STRAIGHT,0.42404740588224893,0.03998467946024404,91.25700881461074,5.341779702899756,91.41321714163797
0.7500000000000004,1,STRAIGHT,0.4330880738059883,0.04054506078221048,91.0490178427292,5.0741676206646,91.19030007170839
0.7600000000000005,1,STRAIGHT,0.4421628644578615,0.04101645764017341,90.46052292127636,4.552772629752229,90.57501833181702
0.7700000000000005,1,STRAIGHT,0.4512278435971154,0.041432836620880056,90.58419206336376,3.973735139971995,90.67130981040818
0.7800000000000005,1,STRAIGHT,0.46026497787863324,0.04181954820248464,90.2562817681303,3.90068031932774,90.34053190878232
0.7900000000000005,1,STRAIGHT,0.46898203009044753,0.042214111962205286,85.31318375853523,4.270230333618141,85.41998706461943
0.8000000000000005,1,STRAIGHT,0.47788586954390505,0.04266758242582139,91.29297106672091,4.717539511819278,91.41477859315044
0.8100000000000005,1,STRAIGHT,0.4867337576206742,0.0431493078564913,86.38763360109414,4.879706780305184,86.52534182225831
0.8200000000000005,1,STRAIGHT,0.49586946617431765,0.04361486303503156,91.68118334789777,4.571120624429303,91.79506808012036
0.8300000000000005,1,STRAIGHT,0.5051210479078828,0.044052219780967364,93.06448882150745,4.244152832551576,93.16121463825245
0.8400000000000005,1,STRAIGHT,0.5145533613442664,0.04443118142795491,95.01296917680861,3.456016807541098,95.07580325175901
0.8500000000000005,1,STRAIGHT,0.5241409207212409,0.04474292362796833,96.04714473476768,3.110380878181432,96.0974946650992
0.8600000000000005,1,STRAIGHT,0.5335889537390698,0.04510926653614862,93.1660317676565,4.109878208689464,93.25663823140013
0.8700000000000006,1,STRAIGHT,0.5430572590634046,0.04536130238407625,95.30018511464658,1.4342102018809328,95.31097650212742
0.8800000000000006,1,STRAIGHT,0.5529408952888094,0.04562037856259289,99.21486291784214,2.516587565647002,99.24677444018913
0.8900000000000006,1,STRAIGHT,0.5627938505573477,0.045851396620798054,97.96622588869866,2.2974522585647335,97.99316150505562
0.9000000000000006,1,STRAIGHT,0.5725408525978342,0.046094337256200525,97.04566965693861,2.4956771072441666,97.07775442081095
0.9100000000000006,1,STRAIGHT,0.5822120773274124,0.046361873204632545,96.39139132514507,2.7694904377158953,96.43116922905088
0.9200000000000006,1,STRAIGHT,0.5918206545825782,0.046653941809906355,95.94240544391046,3.0172488997095552,95.98983776049681
0.9300000000000006,1,STRAIGHT,0.601398593079042,0.046966740288902964,95.68794268240104,3.16475602278425,95.74026350221841
0.9400000000000006,1,STRAIGHT,0.6106182774364858,0.0473172005662203,90.37151790507171,3.26840961524021,90.43060184406434
0.9500000000000006,1,STRAIGHT,0.6200591355799004,0.047641832997909354,96.69288446076655,3.1724320764740606,96.74491320282938
0.9600000000000006,1,STRAIGHT,0.6294462346507039,0.04793628184110067,92.07948566377901,3.0332787079134538,92.12943318954028
0.9700000000000006,1,STRAIGHT,0.6391473960319063,0.04828479421277207,97.04053784797739,3.7793942789315174,97.11410714690402
0.9800000000000006,1,STRAIGHT,0.6488966734270132,0.04870497195376463,97.56082999097137,4.632441762225139,97.67074825764172
0.9900000000000007,1,STRAIGHT,0.6586850315896868,0.049252747320931045,98.11311951443066,6.010708476172602,98.29706423509549
1.0000000000000007,1,STRAIGHT,0.668553102984825,0.04992496582043071,99.07509789902801,7.281662877750112,99.34232551116965
1.0100000000000007,1,STRAIGHT,0.6782688299965988,0.05076665716044689,95.22615957879299,9.041756185945813,95.65445532254019
1.0200000000000007,1,STRAIGHT,0.6881313658509512,0.05162778813112299,100.80643694522493,8.144817149632773,101.13493845349669
1.0300000000000007,1,STRAIGHT,0.6976963014733307,0.0523974024281115,91.69288989356876,7.376052790289371,91.98908746041162
1.0400000000000007,1,STRAIGHT,0.7076968698460095,0.0531573339921835,100.21727757575883,7.591437623465068,100.50439119704
1.0500000000000007,1,STRAIGHT,0.7176783104442822,0.053903661488402435,99.45393644435111,7.215961500424732,99.715372810077
1.0600000000000007,1,STRAIGHT,0.7276205032619266,0.05459654450505497,99.19435952185893,6.815620282895933,99.42823361999562
1.0700000000000007,1,STRAIGHT,0.7375379895996013,0.05526970343454026,98.89609202636875,6.662958614513561,99.12029073598765
1.0800000000000007,1,STRAIGHT,0.7474444565126969,0.0559476540873208,98.93265968085765,6.740305246595684,99.16200313802501
1.0900000000000007,1,STRAIGHT,0.7573972471135119,0.05662720924594875,99.7227856401797,6.827788991348458,99.95625382309808
1.1000000000000008,1,STRAIGHT,0.7671797062007395,0.05738497715126842,96.54382456822394,8.150249312876259,96.88723665231682
1.1100000000000008,1,STRAIGHT,0.7771363439871477,0.05811458920039361,101.46567214562508,6.771036467017258,101.6913445618709
1.1200000000000008,1,STRAIGHT,0.7871599818436164,0.0588439461240742,101.80092753015451,7.0049260259735915,102.04164754956248
1.1300000000000008,1,STRAIGHT,0.797184670309462,0.05948498601239184,98.84349929540069,6.08931865987465,99.0308899015927
1.1400000000000008,1,STRAIGHT,0.8074580122629699,0.06014644604320619,105.00463257643567,7.081142843142525,105.24312541195859
1.1500000000000008,1,STRAIGHT,0.8177980630864984,0.060807847179420456,103.95881203222241,6.667013035013175,104.1723747543464
1.1600000000000008,1,STRAIGHT,0.8281865223763346,0.06145437732507383,103.796270459073,6.259245089732422,103.98482538479531
1.1700000000000008,1,STRAIGHT,0.8385732341750163,0.062057351496279514,103.71297821173016,5.994758841853371,103.8860865713922
1.1800000000000008,1,STRAIGHT,0.8489593448641639,0.0626447735605717,103.92462952786042,5.840612898250545,104.0886227285684
1.1900000000000008,1,STRAIGHT,0.8592139565530612,0.06314552639049748,103.80098799292024,5.6832986431053545,103.95645719133128
1.2000000000000008,1,STRAIGHT,0.8696178674942681,0.06372023260873147,103.81769804344243,5.656118110275419,103.97166007675733
1.2100000000000009,1,STRAIGHT,0.879976904789551,0.06427442223705702,103.38207171811567,5.467806974963857,103.5265650248528
1.2200000000000009,1,STRAIGHT,0.8900888941193101,0.06487045828178963,99.42336892130724,6.329636168478658,99.6246484645626
1.2300000000000009,1,STRAIGHT,0.9004050174291784,0.06540327986677506,105.52719627384374,4.703745908804098,105.63197611988964
1.2400000000000009,1,STRAIGHT,0.9109975973625212,0.06587276403986803,106.51753682536204,4.668472705411339,106.6197931377825
1.2500000000000009,1,STRAIGHT,0.9217033991090761,0.06634382164117814,106.96308075861198,4.834822675472158,107.07229406189359
1.260000000000001,1,STRAIGHT,0.9322198206032628,0.0667912060371685,103.5226157401101,4.219542135562321,103.60857351352868
1.270000000000001,1,STRAIGHT,0.9428736147562402,0.06723670910990953,108.72707608073017,4.798980132469531,108.83293289890116
1.280000000000001,1,STRAIGHT,0.9535579224801465,0.06767593099199053,108.20046797255812,4.447884324568729,108.29185077578698
1.290000000000001,1,STRAIGHT,0.9644081811646188,0.06807595676808835,108.32752560470766,3.683002193738187,108.3901162874073
1.300000000000001,1,STRAIGHT,0.9750043351411772,0.06848317979399637,104.2444576569307,4.375476698846612,104.33624369570609
1.310000000000001,1,STRAIGHT,0.9858159787269558,0.06876946715238601,108.86363618531666,2.561898787457606,108.89377672248386
1.320000000000001,1,STRAIGHT,0.9967389930816362,0.06901918859552693,109.2389520671109,2.528193713397737,109.26820403105843
1.330000000000001,1,STRAIGHT,1.0074995032661649,0.06921736042422505,106.1786036858654,1.5480241117066065,106.18988774516383
1.340000000000001,1,STRAIGHT,1.0185231438740248,0.06946716529016043,112.12971305359206,3.0721080950556656,112.17178966936652
1.350000000000001,1,STRAIGHT,1.02962246843745,0.06973420591510192,111.56926138806116,2.888664890375174,111.60665065992438
1.360000000000001,1,STRAIGHT,1.040763682845017,0.07001784077922558,111.20529959172451,2.785791711717682,111.24018739981645
1.370000000000001,1,STRAIGHT,1.0518751613959778,0.07029157590843567,111.11451909649999,2.718559081671308,111.14777063678333
1.380000000000001,1,STRAIGHT,1.0626963746039806,0.0705641235770526,106.32702230435385,2.8543844420935383,106.36532885604137
1.390000000000001,1,STRAIGHT,1.073640461167549,0.07081622458717406,111.33075482525325,2.3225451593106428,111.35497827209025
1.400000000000001,1,STRAIGHT,1.0844849678003738,0.07106309929655016,106.41572555987044,2.577734967050448,106.44694154363488
1.410000000000001,1,STRAIGHT,1.0954643777498616,0.07130091231310104,110.47483868868228,2.27436158268416,110.49824751505864
1.420000000000001,1,STRAIGHT,1.106546794233226,0.07152781545724712,110.8689382051406,2.255869004098686,110.89188610398388
1.430000000000001,1,STRAIGHT,1.1177216766163203,0.0717453408368914,112.19683723291286,2.0943342422503064,112.21638258733438
1.440000000000001,1,STRAIGHT,1.128801639673298,0.07186183862707575,109.13623842921996,0.4584012838947837,109.13720112874724
1.450000000000001,1,STRAIGHT,1.1401818703098852,0.0720697433944998,113.70415275600114,2.014565070882674,113.72199798800962
1.460000000000001,1,STRAIGHT,1.1514958533837427,0.07227977684451065,112.86414174246895,2.175974052561281,112.88511573427891
1.470000000000001,1,STRAIGHT,1.1625236309606868,0.07253230950938216,108.33631605382246,2.724965805137456,108.37058094682743
1.480000000000001,1,STRAIGHT,1.1737121050033872,0.07284653541625727,114.05527132762354,3.388047106991885,114.10558172507173
1.490000000000001,1,STRAIGHT,1.1849019696309704,0.07326248798688906,110.23293643515369,4.616574203505038,110.32956554112366
1.500000000000001,1,STRAIGHT,1.1961936876536385,0.07386622756361673,116.83672661919651,5.875230517262479,116.98435374322429
1.5100000000000011,1,STRAIGHT,1.2079891716829287,0.07449031604894933,118.37905151361092,6.450206702953248,118.55464986145827
1.5200000000000011,1,STRAIGHT,1.21987488994556,0.075146477513659,118.89466669106312,6.576821217307721,119.07643068593981
1.5300000000000011,1,STRAIGHT,1.2316974471105067,0.0757653242916416,118.68812664815562,6.512290207120517,118.86665357025234
1.5400000000000011,1,STRAIGHT,1.2435526118094287,0.07635602661839598,118.14489235747843,5.53862781249881,118.27464643027072
1.5500000000000012,1,STRAIGHT,1.255072703872469,0.0768557911930927,113.1061354996686,4.595814464778947,113.19946730556669
1.5600000000000012,1,STRAIGHT,1.2666774986579679,0.07728999622151105,118.0052837276409,4.384698467058798,118.0867163075003
1.5700000000000012,1,STRAIGHT,1.2781601472548114,0.07772559439150982,112.70574262620221,4.324567129057886,112.78867984765786
1.5800000000000012,1,STRAIGHT,1.289749845349317,0.07817755914735762,117.86788633553628,4.765139328804762,117.96416906005749
1.5900000000000012,1,STRAIGHT,1.3014052415060222,0.07867395827518019,117.31536801473057,5.186729079603106,117.42996947532971
1.6000000000000012,1,STRAIGHT,1.312871516119337,0.0792793194386131,112.5987394176485,6.62076684789178,112.79322086055375
1.6100000000000012,1,STRAIGHT,1.3244851291201134,0.07981644389750599,116.46340749815687,5.061990510197153,116.57336331258125
1.6200000000000012,1,STRAIGHT,1.3359533298797137,0.08024370505343345,115.59348557142177,4.844285777947465,115.69494808006493
1.6300000000000012,1,STRAIGHT,1.3475147669247807,0.0807284284836676,115.32757616852527,4.695212061330683,115.42311224883801
1.6400000000000012,1,STRAIGHT,1.3590503640733407,0.08117555638309686,115.39125015169644,4.332604500176266,115.47255982841263
1.6500000000000012,1,STRAIGHT,1.3704279089394973,0.08157610888244851,112.42854410134949,3.7673701312744536,112.49164682968733
1.6600000000000013,1,STRAIGHT,1.3821156588219952,0.0819410248610147,119.18625330415473,3.504100535722965,119.23775281867144
1.6700000000000013,1,STRAIGHT,1.3937562998875677,0.08225920400579878,114.42746719480866,2.9265125180913247,114.46488424026626
1.6800000000000013,1,STRAIGHT,1.4054099819662913,0.08261233365808439,119.29850561701065,3.1508976131668165,119.34010892495692
1.6900000000000013,1,STRAIGHT,1.4172351660114306,0.08295397754933641,117.81020208845912,3.5952370546708807,117.86504759937466
1.7000000000000013,1,STRAIGHT,1.428984620691919,0.08332680130456302,117.2848920267912,3.835491621038134,117.34759006349948
1.7100000000000013,1,STRAIGHT,1.440738968958187,0.08371678229665558,117.68333861299749,3.984522622218288,117.75077327826087
1.7200000000000013,1,STRAIGHT,1.4523397437588268,0.08410469306838333,114.77305358622128,3.933885056526655,114.84045141475012
1.7300000000000013,1,STRAIGHT,1.4641649680495918,0.08455417431884585,120.48929299496294,4.645786645773624,120.57882508958227
1.7400000000000013,1,STRAIGHT,1.47595886836645,0.08500781647610621,115.82998596967764,4.452257274659243,115.91552201743937
1.7500000000000013,1,STRAIGHT,1.487823544301862,0.08547659409408863,120.41225799584345,4.791263487679725,120.5075436703692
1.7600000000000013,1,STRAIGHT,1.4994589440202966,0.08601931709038443,118.4612865543021,4.9460692642807995,118.56449727160125
1.7700000000000014,1,STRAIGHT,1.5113320412638502,0.08650088848444662,118.22529854299424,4.786405476439163,118.32214878443091
1.7800000000000014,1,STRAIGHT,1.5229017715352997,0.08689622945643777,113.79001140329585,3.3343536871876704,113.83885369096731
1.7900000000000014,1,STRAIGHT,1.5346755265847623,0.0873467406719264,118.40029650751877,4.689145877230338,118.49311499883153
1.8000000000000014,1,STRAIGHT,1.546515109495038,0.08779079956346493,118.06487647013901,4.23911643605387,118.14095464345804
1.8100000000000014,2,CURVE RIGHT,1.5582675775373147,0.08818251850223527,117.11071665133122,3.7439126916987373,117.17054594407013
1.8200000000000014,2,CURVE RIGHT,1.5699081025561412,0.08832949771705903,116.91464050769834,2.042437245942975,116.93247929873014
1.8300000000000014,2,CURVE RIGHT,1.5812081581172475,0.08869542256553634,112.12886931086632,3.27760085527192,112.17676230084292
1.8400000000000014,2,CURVE RIGHT,1.5928250699483162,0.08889593267820621,118.49389502861499,1.5584418206126347,118.50414296538607
1.8500000000000014,2,CURVE RIGHT,1.6045049465009809,0.08912850913451201,115.07771061546572,3.2153809854723083,115.12262225722019
1.8600000000000014,2,CURVE RIGHT,1.6163830898349019,0.08937829256349392,119.05660531260915,2.6556547439956777,119.08621990256346
1.8700000000000014,2,CURVE RIGHT,1.6281476932776573,0.08960286522155528,119.12158079396258,2.5777567944741,119.14946848787875
1.8800000000000014,2,CURVE RIGHT,1.64009749485948,0.08982961701124063,119.3239681072624,2.1216668478248746,119.34282900566808
1.8900000000000015,2,CURVE RIGHT,1.6520138060610678,0.08998858776687461,119.01933081135137,1.3282096796306195,119.02674173367495
1.9000000000000015,2,CURVE RIGHT,1.6639125328600957,0.090056377842823,118.96628071616763,0.3425096218417914,118.96677376595137
1.9100000000000015,2,CURVE RIGHT,1.6756227090221238,0.09015207760701816,115.37133630561922,1.7752298695035997,115.38499331383551
1.9200000000000015,2,CURVE RIGHT,1.6874647450956621,0.09011410978455284,120.21451857546437,-1.5670918147286086,120.22473228535988
1.9300000000000015,2,CURVE RIGHT,1.6992896690961397,0.09007211214239637,119.24454756261265,-0.794746810200019,119.24719596663273
1.9400000000000015,2,CURVE RIGHT,1.7110716590429331,0.08999178371999597,118.80664231361303,-0.6064535297879847,118.8081901373747
1.9500000000000015,2,CURVE RIGHT,1.723045539522648,0.08989372193295964,119.8834874185197,-1.0193246416041253,119.88782080908533
1.9600000000000015,2,CURVE RIGHT,1.7351101279607886,0.08973035110720043,120.96097368103077,-1.8129645141504127,120.97455928496943
1.9700000000000015,2,CURVE RIGHT,1.7471132304439756,0.08970335143599056,119.11581358481808,1.2771854115551367,119.12266051658106
1.9800000000000015,2,CURVE RIGHT,1.759446149355604,0.08942105219535304,123.82924847616772,-2.9838823421669143,123.86519419112207
1.9900000000000015,2,CURVE RIGHT,1.7717037385429992,0.08912234222327503,121.3707319472129,-2.8173843311632196,121.40342757876192
2.0000000000000013,2,CURVE RIGHT,1.7841989903706161,0.0886405480728515,126.67120328456001,-5.583930714984765,126.79421920493093
2.010000000000001,2,CURVE RIGHT,1.7965905930475758,0.08806921408114875,121.82379893462615,-5.592831252647939,121.95211252079572
2.020000000000001,2,CURVE RIGHT,1.8091379160534193,0.08727930035505178,125.12441577025615,-8.233185984123676,125.39499500895997
2.0300000000000007,2,CURVE RIGHT,1.8215912374470402,0.08641539735561476,124.27103656606693,-8.736926050715956,124.57778456057254
2.0400000000000005,2,CURVE RIGHT,1.8340194227188258,0.08549195593188758,124.41466904366185,-9.393652776660446,124.7687885079132
2.0500000000000003,2,CURVE RIGHT,1.846256426933591,0.08465853606830054,120.84248865059575,-7.018030839338832,121.04610617500784
2.06,2,CURVE RIGHT,1.8586890652503092,0.0836904829403974,126.42440185592716,-10.958910029017174,126.89849129778122
2.07,2,CURVE RIGHT,1.8710757471260184,0.08278672214014907,122.27638010282067,-7.929738667559614,122.53323584393448
2.0799999999999996,2,CURVE RIGHT,1.8836297793063284,0.08177233881317507,127.28987296060453,-11.172043804049508,127.77920926773041
2.0899999999999994,2,CURVE RIGHT,1.8962526302261347,0.08075326745621852,125.92311170129985,-9.730393942481873,126.29849811780791
2.099999999999999,2,CURVE RIGHT,1.9087842177146124,0.07985878696156777,124.97207582740297,-8.330998376153016,125.24945217666072
2.109999999999999,2,CURVE RIGHT,1.9211040854343755,0.07907869049331202,124.58416120127632,-7.904348493797868,124.83465843801955
2.1199999999999988,2,CURVE RIGHT,1.93361429593218,0.07824005044125384,125.20414447281732,-8.561148411819028,125.4964981794285
2.1299999999999986,2,CURVE RIGHT,1.9459175054894935,0.0775361178750649,121.63747553070421,-5.62167267008132,121.76731358247255
2.1399999999999983,2,CURVE RIGHT,1.958354877002868,0.07660657465275676,126.10353791871125,-11.414662052099683,126.61910118690423
2.149999999999998,2,CURVE RIGHT,1.9708159072810028,0.0754891818779048,123.29578995631833,-10.347638990628443,123.72924251620125
2.159999999999998,2,CURVE RIGHT,1.9834113659618842,0.0740952023354165,126.43442145649102,-14.846809617628518,127.30314483491641
2.1699999999999977,2,CURVE RIGHT,1.9960530324760364,0.07257137434350473,126.19281213484268,-15.010500315766585,127.08241795869846
2.1799999999999975,2,CURVE RIGHT,2.0086142334156256,0.0710989489169718,125.42940880371691,-14.455330001657954,126.25962600256176
2.1899999999999973,2,CURVE RIGHT,2.0211261476990243,0.06967881369095623,124.90300268665113,-13.902700091003167,125.67436154586964
2.199999999999997,2,CURVE RIGHT,2.033604397295652,0.0683069289505431,124.75742690846046,-13.508925727285984,125.4866791461356
2.209999999999997,2,CURVE RIGHT,2.0459448955411963,0.06709736958029698,122.26728538618654,-10.94543662596667,122.75622859407274
2.2199999999999966,2,CURVE RIGHT,2.0584305363590896,0.0657219232572836,126.47984160347825,-15.244637938169687,127.3952484118102
2.2299999999999964,2,CURVE RIGHT,2.0707382764499336,0.06460579680674905,120.92426129682809,-7.9578929926058555,121.18582850756651
2.239999999999996,2,CURVE RIGHT,2.0832185448516043,0.06307139958166305,126.50988919376837,-17.334659412002086,127.69198283662786
2.249999999999996,2,CURVE RIGHT,2.0958279857202804,0.06133604434352931,126.02806294182582,-17.197014713995053,127.19595105168315
2.259999999999996,2,CURVE RIGHT,2.1083812963832833,0.05963334193163836,125.42472874343171,-16.79530243449947,126.54424034395927
2.2699999999999956,2,CURVE RIGHT,2.1209042941482186,0.05796689608047958,125.14830266869177,-16.423381876550074,126.22133390642595
2.2799999999999954,2,CURVE RIGHT,2.1334315409750944,0.05633699179408284,125.4001383636496,-16.082675453918082,126.42724054324101
2.289999999999995,2,CURVE RIGHT,2.1459909055346156,0.05471442618530643,125.5986773751184,-16.248406729646657,126.64532553407216
2.299999999999995,2,CURVE RIGHT,2.158541001912908,0.05298446455366221,125.58910303645523,-17.834786955239185,126.84913254429506
2.3099999999999947,2,CURVE RIGHT,2.1709939872074786,0.051249169232768337,123.71667247040392,-16.365122864992,124.79436002294129
2.3199999999999945,2,CURVE RIGHT,2.1835615852845707,0.049308569499751785,127.08698379764402,-21.28316725447216,128.85679904127863
2.3299999999999943,2,CURVE RIGHT,2.196064395021565,0.047449540083416133,124.36560811596875,-17.079848216655225,125.53296657515385
2.339999999999994,2,CURVE RIGHT,2.208697381766423,0.04540846671741804,126.65855100871184,-21.0225511968548,128.391340060188
2.349999999999994,2,CURVE RIGHT,2.2213287799255133,0.04325462580033279,126.03439349268699,-21.573940154587447,127.86752221288712
2.3599999999999937,2,CURVE RIGHT,2.2339154876087197,0.041020530004173605,125.8748694667811,-22.7007239081442,127.90545582277939
2.3699999999999934,2,CURVE RIGHT,2.2465271228272212,0.03859998251571589,126.34384760520032,-25.171985939706392,128.82700300726887
2.3799999999999932,2,CURVE RIGHT,2.2591939948532715,0.03591492063489929,126.7976792152944,-27.257770141889765,129.69440037061275
2.389999999999993,2,CURVE RIGHT,2.2718658682743373,0.03316434782173769,126.88073461344109,-27.530731244249235,129.83320830546222
2.399999999999993,2,CURVE RIGHT,2.2845652720979843,0.030429231260309407,127.43954814473166,-27.17072082097976,130.3038238167438
2.4099999999999926,2,CURVE RIGHT,2.297162769107791,0.02785513076896802,127.10384473488084,-26.52982827421504,129.8430557813857
2.4199999999999924,2,CURVE RIGHT,2.30978823119581,0.02539825165465242,125.66891027736267,-22.780231527252432,127.7169290217043
2.429999999999992,2,CURVE RIGHT,2.3224213458552816,0.022708802834348743,126.88730723326913,-29.4324643724684,130.2561272875355
2.439999999999992,2,CURVE RIGHT,2.3349820594013133,0.01981309184556227,124.86456126561045,-28.482797820183958,128.07196583061753
2.4499999999999917,2,CURVE RIGHT,2.3475975400066034,0.016331826675456136,126.45560512085396,-37.04644682262378,131.77047957969506
2.4599999999999915,2,CURVE RIGHT,2.3602736915268325,0.012342474399565609,127.07231981531521,-41.34228239944246,133.62843551146216
2.4699999999999913,2,CURVE RIGHT,2.372963742515218,0.008211187691257713,126.87368809647009,-41.102821060338826,133.36556763392343
2.479999999999991,2,CURVE RIGHT,2.3856478318171606,0.004340224129336288,126.94933959330912,-36.74206619464203,132.15942740277282
2.489999999999991,2,CURVE RIGHT,2.3982944299057545,0.00019809587840337317,126.44886380922686,-42.35249417307221,133.3530986566286
2.4999999999999907,2,CURVE RIGHT,2.41093770045682,-0.0041117855198097575,126.77335749649446,-43.527741330036335,134.03786195037782
2.5099999999999905,2,CURVE RIGHT,2.4236595267444847,-0.008615772518479725,127.67895979480959,-46.03872154461433,135.72575531470488
2.5199999999999902,2,CURVE RIGHT,2.4364707637014873,-0.013290865458942633,128.60137573091555,-46.66977874318559,136.80782904432775
2.52999999999999,2,CURVE RIGHT,2.4493071035740863,-0.018012775857083788,128.30931754588735,-47.336986328465294,136.76282844308489
2.53999999999999,2,CURVE RIGHT,2.4619737843812812,-0.0225641198285437,125.68464679057905,-44.10813893803881,133.19969354112624
2.5499999999999896,2,CURVE RIGHT,2.4746074204517057,-0.02739486661677959,126.87061657806464,-50.91008820245649,136.7040249286033
2.5599999999999894,2,CURVE RIGHT,2.4872289380783035,-0.03261976953043344,126.0730388954074,-53.32284947001901,136.88585541218353
2.569999999999989,2,CURVE RIGHT,2.499828794341165,-0.038161968626100815,126.1628147599543,-56.612082248710216,138.2822609183451
2.579999999999989,2,CURVE RIGHT,2.5124536877915595,-0.04392723675543621,126.50494238079935,-57.72560049097447,139.05303088682732
2.5899999999999888,2,CURVE RIGHT,2.5251098177920666,-0.04974344030759642,126.75735919612501,-58.10971269111628,139.4423422760086
2.5999999999999885,2,CURVE RIGHT,2.5377478032169294,-0.05555556461667496,126.22563082866338,-58.06787997135844,138.94167323903258
2.6099999999999883,2,CURVE RIGHT,2.5503050310083015,-0.06135916072586124,125.2454769799159,-57.97637463027969,138.01336717578187
