time_s,jump_idx,requested_height_cm,phase,height_cm,vz_cm_s,measured_rise_cm,ground_contact
6.30999999999991,2,50.0,airborne,60.22381136601768,-155.13092699423686,53.398601014259796,0
6.31999999999991,2,50.0,airborne,58.6136419349119,-164.94095377928025,53.398601014259796,0
6.3299999999999095,2,50.0,airborne,56.90537224388501,-174.750979001573,53.398601014259796,0
6.339999999999909,2,50.0,airborne,55.099002316707946,-184.56100145665124,53.398601014259796,0
6.349999999999909,2,50.0,airborne,53.1945321833048,-194.37102086480894,53.398601014259796,0
6.359999999999909,2,50.0,airborne,51.19196187285064,-204.181037493949,53.398601014259796,0
6.369999999999909,2,50.0,airborne,49.09129141003043,-213.99105188334894,53.398601014259796,0
6.379999999999908,2,50.0,airborne,46.89252081350972,-223.8010646571529,53.398601014259796,0
6.389999999999908,2,50.0,airborne,44.595650095820176,-233.61107641044146,53.398601014259796,0
6.399999999999908,2,50.0,airborne,42.20067926404488,-243.42108764950464,53.398601014259796,0
6.409999999999908,2,50.0,airborne,39.70760832086408,-253.2310987695019,53.398601014259796,0
6.419999999999908,2,50.0,airborne,37.11643726567377,-263.04111005560793,53.398601014259796,0
6.429999999999907,2,50.0,airborne,34.427166095608115,-272.8511216970587,53.398601014259796,0
6.439999999999907,2,50.0,airborne,31.639794806383982,-282.6611338066461,53.398601014259796,0
6.449999999999907,2,50.0,airborne,28.754323392943686,-292.4711464408559,53.398601014259796,0
6.459999999999907,2,50.0,landing,25.93823662490415,-289.60657457832394,53.398601014259796,0
6.4699999999999065,2,50.0,landing,22.963019364679457,-302.86743553428005,53.398601014259796,0
6.479999999999906,2,50.0,landing,19.860971675656756,-313.9099775527014,53.398601014259796,1
6.489999999999906,2,50.0,stand,16.746222556376427,-291.1103865828525,53.398601014259796,1
6.499999999999906,2,50.0,stand,14.635814835749587,-144.09469001890426,53.398601014259796,1
6.509999999999906,2,50.0,stand,14.032269936364058,-12.656603134974837,53.398601014259796,1
6.519999999999905,2,50.0,stand,14.512884837228619,85.4810609417445,53.398601014259796,1
6.529999999999905,2,50.0,stand,15.82058578832436,156.99255890980518,53.398601014259796,1
6.539999999999905,2,50.0,stand,17.649447220480294,195.03373999845402,53.398601014259796,1
6.549999999999905,2,50.0,stand,19.643609307849573,199.08770233802932,53.398601014259796,1
6.559999999999905,2,50.0,stand,21.576725027287402,189.1882381549124,53.398601014259796,0
6.569999999999904,2,50.0,stand,23.40714231545516,178.95472634605667,53.398601014259796,0
6.579999999999904,2,50.0,stand,25.13577711053916,168.81651434599928,53.398601014259796,0
6.589999999999904,2,50.0,stand,26.763633166712154,158.77708524605887,53.398601014259796,0
6.599999999999904,2,50.0,stand,28.288712518150096,148.59608313691496,53.398601014259796,0
6.6099999999999035,2,50.0,stand,29.71557953463057,138.75462640105243,53.398601014259796,0
6.619999999999903,2,50.0,stand,31.04423472745123,128.94112321481535,53.398601014259796,0
6.629999999999903,2,50.0,stand,32.27480284839525,119.13417666000234,53.398601014259796,0
6.639999999999903,2,50.0,stand,33.40730309406943,109.32706968505073,53.398601014259796,0
6.649999999999903,2,50.0,stand,34.44172320296512,99.51846775556686,53.398601014259796,0
6.659999999999902,2,50.0,stand,35.37804897657098,89.70843029321524,53.398601014259796,0
6.669999999999902,2,50.0,stand,36.2162686783961,79.89850001387838,53.398601014259796,0
6.679999999999902,2,50.0,stand,36.95638722122752,70.08702094702066,53.398601014259796,0
6.689999999999902,2,50.0,stand,37.59838827732821,60.27561148956819,53.398601014259796,0
6.699999999999902,2,50.0,stand,38.1422751105664,50.463997156102124,53.398601014259796,0
6.709999999999901,2,50.0,stand,38.59086239234044,40.876483599302546,53.398601014259796,0
6.719999999999901,2,50.0,stand,38.94047342458875,31.014959478445746,53.398601014259796,0
6.729999999999901,2,50.0,stand,39.19145003407905,21.154182044686625,53.398601014259796,0
6.739999999999901,2,50.0,stand,39.343886203130694,11.30484418583271,53.398601014259796,0
6.7499999999999005,2,50.0,stand,39.39789862405069,1.4668871217381276,53.398601014259796,0
6.7599999999999,2,50.0,stand,39.35358776597044,-8.362056901525774,53.398601014259796,0
6.7699999999999,2,50.0,stand,39.208217806257856,-18.401608060458955,53.398601014259796,0
6.7799999999999,2,50.0,stand,38.96564033022318,-28.159531326972235,53.398601014259796,0
6.7899999999999,2,50.0,stand,38.625493059511165,-37.919733200450736,53.398601014259796,0
6.7999999999998995,2,50.0,stand,38.18767001347862,-47.6924148946752,53.398601014259796,0
6.809999999999899,2,50.0,stand,37.65204625972016,-57.47710499590776,53.398601014259796,0
6.819999999999899,2,50.0,stand,37.01851809166941,-67.27097496206905,53.398601014259796,0
6.829999999999899,2,50.0,stand,36.28701120029982,-77.07118819703726,53.398601014259796,0
6.839999999999899,2,50.0,stand,35.45747820753702,-86.874207606117,53.398601014259796,0
6.849999999999898,2,50.0,stand,34.52990001478712,-96.68085382705596,53.398601014259796,0
6.859999999999898,2,50.0,stand,33.50424372786152,-106.48887007394056,53.398601014259796,0
6.869999999999898,2,50.0,stand,32.38049984378479,-116.2982751006534,53.398601014259796,0
6.879999999999898,2,50.0,stand,31.158653687822348,-126.10897062172897,53.398601014259796,0
6.8899999999998975,2,50.0,stand,29.838696777971563,-135.9201933638534,53.398601014259796,0
6.899999999999897,2,50.0,stand,28.420626964213813,-145.73150790928764,53.398601014259796,0
6.909999999999897,2,50.0,stand,26.904444420589407,-155.54273173206565,53.398601014259796,0
6.919999999999897,2,50.0,stand,25.290150507184737,-165.35381643595582,53.398601014259796,0
6.929999999999897,2,50.0,stand,23.577746357876272,-175.16480256053023,53.398601014259796,0
6.9399999999998965,2,50.0,stand,21.767232786395976,-184.97571986842962,53.398601014259796,0
6.949999999999896,2,50.0,stand,19.872874845565253,-190.7517890701811,53.398601014259796,1
6.959999999999896,2,50.0,stand,18.055300869222656,-168.20572968882308,53.398601014259796,1
6.969999999999896,2,50.0,stand,16.763173142873327,-98.76983992458364,53.398601014259796,1
6.979999999999896,2,50.0,stand,16.266218300253072,-18.950837691248303,53.398601014259796,1
6.989999999999895,2,50.0,stand,16.48424795363546,47.2862841703181,53.398601014259796,1
6.999999999999895,2,50.0,stand,17.27907991285249,98.68692588011922,53.398601014259796,1
7.009999999999895,2,50.0,stand,18.473248848846925,130.19319286732002,53.398601014259796,1
7.019999999999895,2,50.0,stand,19.799076156280094,129.1809101818991,53.398601014259796,0
7.0299999999998946,2,50.0,stand,21.03262731958114,119.23165685291312,53.398601014259796,0
7.039999999999894,2,50.0,stand,22.1637704788406,109.04416874702316,53.398601014259796,0
7.049999999999894,2,50.0,stand,23.193502977619094,98.93837399566407,53.398601014259796,0
7.059999999999894,2,50.0,stand,24.1227195745011,88.92139690098453,53.398601014259796,0
7.069999999999894,2,50.0,stand,24.95220807858415,78.97510157927687,53.398601014259796,0
7.0799999999998935,2,50.0,stand,25.682545160032983,69.07796395384595,53.398601014259796,0
7.089999999999893,2,50.0,stand,26.314109649543887,59.212054485165645,53.398601014259796,0
7.099999999999893,2,50.0,stand,26.847141710989046,49.366073193555906,53.398601014259796,0
7.109999999999893,2,50.0,stand,27.28179484333951,39.53278586691136,53.398601014259796,0
7.119999999999893,2,50.0,stand,27.618165053829703,29.707295854162354,53.398601014259796,0
7.129999999999892,2,50.0,stand,27.856309737572133,19.886370009810225,53.398601014259796,0
7.139999999999892,2,50.0,stand,27.996262898406037,10.068250731884376,53.398601014259796,0
7.149999999999892,2,50.0,stand,28.038046605309606,0.2519803497156456,53.398601014259796,0
7.159999999999892,2,50.0,stand,27.981675511977365,-9.56302483605265,53.398601014259796,0
7.169999999999892,2,50.0,stand,27.827160539291235,-19.37702507981215,53.398601014259796,0
7.179999999999891,2,50.0,stand,27.574575698457583,-29.175464775227443,53.398601014259796,0
7.189999999999891,2,50.0,stand,27.226876472705836,-38.74921852310376,53.398601014259796,0
7.199999999999891,2,50.0,stand,26.780264502048684,-48.60566577732674,53.398601014259796,0
7.209999999999891,2,50.0,stand,26.23504062533221,-58.46580635366112,53.398601014259796,0
7.2199999999998905,2,50.0,stand,25.591273244479478,-68.31580202706353,53.398601014259796,0
7.22999999999989,2,50.0,stand,24.849074157990742,-78.15460463626555,53.398601014259796,0
7.23999999999989,2,50.0,stand,24.00854258343204,-87.98456804060577,53.398601014259796,0
7.24999999999989,2,50.0,stand,23.06975202743971,-97.80713196920627,53.398601014259796,0
7.25999999999989,2,50.0,stand,22.03276430319337,-107.62641034425842,53.398601014259796,0
7.269999999999889,2,50.0,stand,20.899100108472723,-116.8840189991079,53.398601014259796,1
7.279999999999889,2,50.0,stand,19.714196323844074,-118.1467489862945,53.398601014259796,1
7.289999999999889,2,50.0,stand,18.610809757253016,-101.14547390239923,53.398601014259796,1
7.299999999999889,2,50.0,stand,17.830703261206732,-60.6335687713031,53.398601014259796,1
7.309999999999889,2,50.0,stand,17.507102545024626,-13.755733403788717,53.398601014259796,1
7.319999999999888,2,50.0,stand,17.631198678282953,29.14763297814519,53.398601014259796,1
7.329999999999888,2,50.0,stand,18.14529382741748,64.97023887524792,53.398601014259796,1
7.339999999999888,2,50.0,stand,18.95222378675238,89.43337314658557,53.398601014259796,1
7.349999999999888,2,50.0,stand,19.858272393842153,87.03718072720177,53.398601014259796,0
7.3599999999998875,2,50.0,stand,20.668078794525755,76.94767440268325,53.398601014259796,0
7.369999999999887,2,50.0,stand,21.377143411866932,66.88679417320454,53.398601014259796,0
7.379999999999887,2,50.0,stand,21.985969449199782,56.888086321356,53.398601014259796,0
7.389999999999887,2,50.0,stand,22.495161393656048,46.94688198967443,53.398601014259796,0
7.399999999999887,2,50.0,stand,22.902377517713816,36.83191783238875,53.398601014259796,0
7.4099999999998865,2,50.0,stand,23.21185638577935,27.030261531166733,53.398601014259796,0
7.419999999999886,2,50.0,stand,23.42342920260346,17.24208259884554,53.398601014259796,0
7.429999999999886,2,50.0,stand,23.537109065281474,7.451150919592013,53.398601014259796,0
7.439999999999886,2,50.0,stand,23.55284251173342,-2.346007736964371,53.398601014259796,0
7.449999999999886,2,50.0,stand,23.470571558942915,-12.148389498076156,53.398601014259796,0
7.459999999999885,2,50.0,stand,23.290253214605507,-21.954575891186735,53.398601014259796,0
7.469999999999885,2,50.0,stand,23.011858900702236,-31.762002401704866,53.398601014259796,0
7.479999999999885,2,50.0,stand,22.63538255361275,-41.571889579305115,53.398601014259796,0
7.489999999999885,2,50.0,stand,22.16080092013636,-51.38229895804083,53.398601014259796,0
7.4999999999998845,2,50.0,stand,21.58811234220838,-61.19334712666532,53.398601014259796,0
7.509999999999884,2,50.0,stand,20.919758236752568,-70.27345541282436,53.398601014259796,1
7.519999999999884,2,50.0,stand,20.183608719507514,-74.27886032943454,53.398601014259796,1
7.529999999999884,2,50.0,stand,19.474883180182196,-67.21118464604558,53.398601014259796,1
7.539999999999884,2,50.0,stand,18.89773961429708,-49.90994645646193,53.398601014259796,1
7.5499999999998835,2,50.0,stand,18.54662895557395,-24.66259695467,53.398601014259796,1
7.559999999999883,2,50.0,stand,18.462406869693492,2.3489460209694646,53.398601014259796,1
7.569999999999883,2,50.0,stand,18.64158627343461,27.653012064215304,53.398601014259796,1
7.579999999999883,2,50.0,stand,19.04530919503096,48.03326316233997,53.398601014259796,1
7.589999999999883,2,50.0,stand,19.608141021289757,59.35848827290467,53.398601014259796,1
7.599999999999882,2,50.0,stand,20.143970745296876,49.51141284131625,53.398601014259796,1
7.609999999999882,2,50.0,stand,20.578976627971045,39.49294399209821,53.398601014259796,1
7.619999999999882,2,50.0,stand,20.91395763275405,29.508066245172763,53.398601014259796,1
7.629999999999882,2,50.0,stand,21.14937853886437,19.570776112269947,53.398601014259796,1
7.6399999999998816,2,50.0,stand,21.285675859580177,9.673719814004272,53.398601014259796,1
7.649999999999881,2,50.0,stand,21.32319519534325,-0.19053181471636976,53.398601014259796,1
7.659999999999881,2,50.0,stand,21.263047464181007,-9.840594085649688,53.398601014259796,1
7.669999999999881,2,50.0,stand,21.109776741589002,-18.879751246115212,53.398601014259796,1
7.679999999999881,2,50.0,stand,20.871652496426965,-26.943978966383526,53.398601014259796,1
7.6899999999998805,2,50.0,stand,20.566834521560992,-32.36194975632195,53.398601014259796,1
7.69999999999988,2,50.0,stand,20.229097561797257,-34.23856861711887,53.398601014259796,1
7.70999999999988,2,50.0,stand,19.89618596216421,-31.955569387472504,53.398601014259796,1
7.71999999999988,2,50.0,stand,19.616589014871376,-24.736836129378336,53.398601014259796,1
7.72999999999988,2,50.0,stand,19.43055906549473,-14.183753570101928,53.398601014259796,1
7.739999999999879,2,50.0,stand,19.360627561253352,-2.132886397880933,53.398601014259796,1
7.749999999999879,2,50.0,stand,19.411374980622835,9.784141742882161,53.398601014259796,1
7.759999999999879,2,50.0,stand,19.57401735636395,20.311187221961195,53.398601014259796,1
7.769999999999879,2,50.0,stand,19.82366391230036,27.78874521598924,53.398601014259796,1
7.779999999999879,2,50.0,stand,20.105448199319518,25.77895237984312,53.398601014259796,1
7.789999999999878,2,50.0,stand,20.30845097913227,16.394028540838534,53.398601014259796,1
7.799999999999878,2,50.0,stand,20.413025382166136,6.502537754172964,53.398601014259796,1
