time_s,phase,angle_deg,x_m,y_m,vx_cm_s,vy_cm_s,speed_cm_s,lane_error_cm
5.329999999999931,STRAIGHT,90.0,7.358875891067751,-3.0710711738459247,118.07997898686776,-163.10433947198243,201.3601425112001,0.0
5.339999999999931,STRAIGHT,90.0,7.370545649783216,-3.0872632440415697,115.69959653242314,-162.20816465818507,199.24328174255305,0.0
5.34999999999993,STRAIGHT,90.0,7.382246688681308,-3.1036033731644412,117.29540442888955,-161.63934762634025,199.7135213279402,0.0
5.35999999999993,STRAIGHT,90.0,7.39380851693564,-3.1198246412538095,114.90082029338471,-160.5779826996018,197.45249310141998,0.0
5.36999999999993,STRAIGHT,90.0,7.4055394253389615,-3.1356832373575623,119.19082969656374,-156.6315249082742,196.82451188519835,0.0
5.37999999999993,STRAIGHT,90.0,7.4171183001657495,-3.1519018997120907,116.16809611066645,-165.01047281119313,201.80060131563172,0.0
5.3899999999999295,STRAIGHT,90.0,7.428740891472734,-3.16815600466803,116.366799722364,-160.5898760989596,198.31878474593364,0.0
5.399999999999929,STRAIGHT,90.0,7.440321869770846,-3.1845391825303677,115.64095227666125,-165.51925092350973,201.91446770782133,0.0
5.409999999999929,STRAIGHT,90.0,7.451804825887681,-3.200580673045993,114.49224287038639,-156.51688228404365,193.922685927688,0.0
5.419999999999929,STRAIGHT,90.0,7.463336628128719,-3.216868234075687,115.90920797792086,-166.30072991911993,202.70884851357866,0.0
5.429999999999929,STRAIGHT,90.0,7.4748876608792045,-3.232691381220655,115.63862362454509,-152.10396233783342,191.07042322831717,0.0
5.4399999999999284,STRAIGHT,90.0,7.4864678594320315,-3.2489624448117835,116.01248232464403,-168.74102201323655,204.77409153796148,0.0
5.449999999999928,STRAIGHT,90.0,7.498046673776013,-3.2651393285020163,115.39536822511916,-158.165422210374,195.78659757704744,0.0
5.459999999999928,STRAIGHT,90.0,7.509567800365589,-3.2813930628622434,115.20087638759232,-165.13901410502524,201.35077824545164,0.0
5.469999999999928,STRAIGHT,90.0,7.521239740790015,-3.297701191126951,117.46493132022155,-161.82392168799765,199.96247578120142,0.0
5.479999999999928,STRAIGHT,90.0,7.532975831186749,-3.3139805245426475,117.35507613189147,-163.05337569432723,200.8945425322387,0.0
5.489999999999927,STRAIGHT,90.0,7.544470710559012,-3.3301985881289484,114.59282826053561,-159.10505701046839,196.07635108562434,0.0
5.499999999999927,STRAIGHT,90.0,7.555826235572769,-3.3467995952633776,113.11798609846167,-169.93487018640963,204.14097796435593,0.0
5.509999999999927,STRAIGHT,90.0,7.567126223624336,-3.363341365888787,113.00425339288019,-163.9848819854886,199.15070375139751,0.0
5.519999999999927,STRAIGHT,90.0,7.578437708157343,-3.380137059753765,113.17780245464341,-169.84339815577925,204.098003090586,0.0
5.5299999999999265,STRAIGHT,90.0,7.589708063740583,-3.396808880270846,112.48574371538305,-164.65556434326078,199.41037437505736,0.0
5.539999999999926,STRAIGHT,90.0,7.600919204148322,-3.413258094454287,112.02591167154547,-164.33654938704882,198.88767269562697,0.0
5.549999999999926,STRAIGHT,90.0,7.612034882969578,-3.429570196538557,110.99093085620082,-161.87367050921847,196.27040514670819,0.0
5.559999999999926,STRAIGHT,90.0,7.623263850694527,-3.4460626891197004,113.21417679162269,-166.56229307717618,201.39624450751788,0.0
5.569999999999926,STRAIGHT,90.0,7.634532648215553,-3.4624485478574596,111.10829685684156,-165.32886305220714,199.19509679849926,0.0
5.5799999999999255,STRAIGHT,90.0,7.6457148771017485,-3.4790378239222046,112.6617793776658,-165.80115975157636,200.45623239876974,0.0
5.589999999999925,STRAIGHT,90.0,7.656786961196079,-3.495572371660968,110.01387569638081,-166.3059924983876,199.40094279268712,0.0
5.599999999999925,STRAIGHT,90.0,7.6679402987829475,-3.5123364396058743,112.4901409717827,-167.91516494946077,202.11267757331842,0.0
5.609999999999925,STRAIGHT,90.0,7.6790884355654985,-3.528910684542988,111.4393466754424,-161.29449158004965,196.04754780796455,0.0
5.619999999999925,STRAIGHT,90.0,7.690253462852588,-3.5456821828337053,111.7373673232388,-171.1571442728363,204.4015833890748,0.0
5.629999999999924,STRAIGHT,90.0,7.701368182313773,-3.5622801650162206,111.21115460406995,-162.41949772169565,196.84515271791236,0.0
5.639999999999924,STRAIGHT,90.0,7.712439763171157,-3.578841530307845,110.27077615134893,-167.2963906560982,200.36897564138698,0.0
5.649999999999924,STRAIGHT,90.0,7.723508499486986,-3.59558450151101,111.16974089276006,-167.02646897798513,200.64035643264103,0.0
5.659999999999924,STRAIGHT,90.0,7.734453936677977,-3.6123204930381476,108.51819365883091,-167.17744385592505,199.31005014593845,0.0
5.6699999999999235,STRAIGHT,90.0,7.745464636283942,-3.628792328352584,112.15072690185049,-164.01189681981526,198.68992889184688,0.0
5.679999999999923,STRAIGHT,90.0,7.756502621247023,-3.6456899208324267,110.42395005161181,-171.26311559631733,203.7756204965609,0.0
5.689999999999923,STRAIGHT,90.0,7.767602841862453,-3.6624722065607016,111.3182551494757,-165.47333116385107,199.43213696890805,0.0
5.699999999999923,STRAIGHT,90.0,7.7785892257542715,-3.6790271538719796,108.74723112024,-165.54319413674304,198.06693161988017,0.0
5.709999999999923,STRAIGHT,90.0,7.789572339608761,-3.6956048575032887,110.75878692310819,-165.92944470434827,199.49959774538857,0.0
5.7199999999999225,STRAIGHT,90.0,7.800519057068774,-3.7122006118666806,108.63721275691015,-165.59318267593395,198.0483429477141,0.0
5.729999999999922,STRAIGHT,90.0,7.811584396397564,-3.7288281868182676,112.10276446961778,-166.4455092100677,200.67669854252966,0.0
5.739999999999922,STRAIGHT,90.0,7.822703833562965,-3.7451954801704264,110.632229705331,-161.62799130654767,195.86499897470853,0.0
5.749999999999922,STRAIGHT,90.0,7.83379794816504,-3.7616800062717792,111.4441569220261,-169.41143542196392,202.78075491473894,0.0
5.759999999999922,STRAIGHT,90.0,7.844840837246359,-3.7780699516451497,109.97639745564511,-160.18995095553885,194.3080759630437,0.0
5.769999999999921,STRAIGHT,90.0,7.855756640459509,-3.794655352449548,108.80399219973505,-169.5366508677421,201.4472256102096,0.0
5.779999999999921,STRAIGHT,90.0,7.866624213715585,-3.810990413075389,108.79069052942442,-159.535433967921,193.0983403274142,0.0
5.789999999999921,STRAIGHT,90.0,7.877571443940015,-3.8273642220947823,110.14229797553654,-166.12465034460695,199.3206593794276,0.0
5.799999999999921,STRAIGHT,90.0,7.888419031777426,-3.843850723045101,107.69205421974799,-163.51696914438583,195.79422294908287,0.0
5.809999999999921,STRAIGHT,90.0,7.899136529631109,-3.8607374314562044,107.38787090311452,-170.73496573223932,201.69923981188654,0.0
5.81999999999992,STRAIGHT,90.0,7.909737507249553,-3.877120017800276,106.44941694530891,-160.92851452299303,192.9493849551571,0.0
5.82999999999992,STRAIGHT,90.0,7.920433498210189,-3.893875234463479,107.20515047612152,-171.30779150797224,202.08736655206022,0.0
5.83999999999992,STRAIGHT,90.0,7.9311263613727645,-3.9104513970445227,107.01193419561945,-162.16108833076137,194.28786022009862,0.0
5.84999999999992,STRAIGHT,90.0,7.941866015473795,-3.927218945270201,107.58132753235033,-171.4224737916391,202.38430412081868,0.0
5.8599999999999195,STRAIGHT,90.0,7.952557812561206,-3.9438747602734807,106.7504080673064,-163.48832540151045,195.25389154925082,0.0
5.869999999999919,STRAIGHT,90.0,7.963159310967227,-3.9602126869852605,105.67301851542439,-166.77296189475933,197.43355252163215,0.0
5.879999999999919,STRAIGHT,90.0,7.97377686787729,-3.9769226626096157,106.76875535165398,-166.50545065060496,197.79694693220716,0.0
5.889999999999919,STRAIGHT,90.0,7.984371721043428,-3.9936716172226414,105.38848550306798,-167.3480200604977,197.7677746620999,0.0
5.899999999999919,STRAIGHT,90.0,7.995032845254685,-4.01040866040794,107.58760552838622,-167.11572732461212,198.75301049937772,0.0
5.909999999999918,STRAIGHT,90.0,8.005604614580902,-4.0271480458687385,104.97278708985253,-165.77984488780487,196.21988431460292,0.0
5.919999999999918,STRAIGHT,90.0,8.016166463716031,-4.043744210649524,106.32950926196041,-166.03605281853476,197.16474171476145,0.0
5.929999999999918,STRAIGHT,90.0,8.026564262584584,-4.06024774157843,102.49198397962572,-163.90764664837718,193.31405383439954,0.0
5.939999999999918,STRAIGHT,90.0,8.037085841578048,-4.0769597722109046,106.4908623995674,-168.83807051749992,199.6161261789134,0.0
5.949999999999918,STRAIGHT,90.0,8.047622020297972,-4.093650662472468,104.59207720826274,-165.403002070508,195.6978684316098,0.0
5.959999999999917,STRAIGHT,90.0,8.058156691838443,-4.11044287398801,105.88056878189185,-169.27855833574458,199.66453154680482,0.0
5.969999999999917,STRAIGHT,90.0,8.068572895592315,-4.1270280601389535,102.8434710531513,-164.03261413732704,193.60650309063897,0.0
5.979999999999917,STRAIGHT,90.0,8.079021664765786,-4.143939908984334,105.42132764070043,-172.29508046618233,201.98824489156829,0.0
5.989999999999917,STRAIGHT,90.0,8.089534615180524,-4.160409260622275,104.82490585540916,-159.82362680984008,191.1330755631961,0.0
5.9999999999999165,STRAIGHT,90.0,8.100060497046247,-4.177233654306278,105.48721716570388,-173.33476741158026,202.9100652481069,0.0
6.009999999999916,STRAIGHT,90.0,8.110503235031157,-4.1938969632238425,104.39104635017054,-161.53806189973307,192.33313807143438,0.0
6.019999999999916,STRAIGHT,90.0,8.120918306534051,-4.210767772199962,103.95495852312169,-173.0708348705403,201.89142449428053,0.0
6.029999999999916,STRAIGHT,90.0,8.131255428574029,-4.227122013118098,103.61045697979492,-158.4918492421191,189.35361911447202,0.0
6.039999999999916,STRAIGHT,90.0,8.141646900324497,-4.243855652479934,103.59244824150502,-171.0217316375526,199.9495637028897,0.0
6.0499999999999154,STRAIGHT,90.0,8.152058702066588,-4.2601342324118265,104.30785644231332,-158.49167646524745,189.7359755669834,0.0
6.059999999999915,STRAIGHT,90.0,8.162444757841698,-4.27680345074907,103.52939727182984,-171.5268936242226,200.3492234470694,0.0
6.069999999999915,STRAIGHT,90.0,8.172887857065641,-4.293371403069042,104.42541885953696,-161.96947089439794,192.71423820206167,0.0
6.079999999999915,STRAIGHT,90.0,8.1832703276615,-4.310028518625777,103.12425853125589,-167.03622838535713,196.30515604748257,0.0
6.089999999999915,STRAIGHT,90.0,8.193743699035984,-4.326828262916931,105.0181674608678,-166.87402330889935,197.16935652412613,0.0
6.099999999999914,STRAIGHT,90.0,8.20421721713339,-4.3436026493592985,103.33792808190051,-170.29029772477196,199.1921506471867,0.0
6.109999999999914,STRAIGHT,90.0,8.214461505983436,-4.360206374658395,102.3468739263429,-162.72440602835857,192.23453102857675,0.0
6.119999999999914,STRAIGHT,90.0,8.224568472572898,-4.377192009545657,100.54005502314737,-173.6801545694709,200.68158549137686,0.0
6.129999999999914,STRAIGHT,90.0,8.234630652148622,-4.394153818400894,100.72774665434865,-168.02722862856263,195.90617271198448,0.0
6.1399999999999135,STRAIGHT,90.0,8.244687308064648,-4.411273443640906,100.45484077575568,-172.7900573623047,199.86890443125708,0.0
6.149999999999913,STRAIGHT,90.0,8.254730228475855,-4.42802618421007,100.51347694286716,-163.69882109778533,192.09441188110864,0.0
6.159999999999913,STRAIGHT,90.0,8.264701099305169,-4.444990273775234,99.5117346024224,-173.5051222519096,200.01653124487748,0.0
6.169999999999913,STRAIGHT,90.0,8.274644337822567,-4.461627206770398,99.495601355284,-163.31359441320757,191.23468516252814,0.0
6.179999999999913,STRAIGHT,90.0,8.284637615489109,-4.478614742410455,100.38201536859377,-173.927833032888,200.81693183837052,0.0
6.1899999999999125,STRAIGHT,90.0,8.294627603499793,-4.495400427990621,99.5369853005019,-164.13056986887835,191.95430552137947,0.0
6.199999999999912,STRAIGHT,90.0,8.304573327521032,-4.512408968457722,99.46474539705179,-173.7401559217405,200.19709627417436,0.0
6.209999999999912,STRAIGHT,90.0,8.31445686751028,-4.529200959070925,99.01009666257814,-164.48661081333043,191.986573431553,0.0
6.219999999999912,STRAIGHT,90.0,8.324361795270045,-4.546316356039702,98.91059904267588,-174.77017577592548,200.81812902158234,0.0
6.229999999999912,STRAIGHT,90.0,8.33430455351383,-4.563126099347271,99.46538642113781,-164.25245254963286,192.02143438813195,0.0
6.239999999999911,STRAIGHT,90.0,8.34425441681151,-4.580213463474857,99.67897642137471,-174.35338686661416,200.8357584004208,0.0
6.249999999999911,STRAIGHT,90.0,8.354189891060836,-4.59685182910923,99.25414983892531,-160.50140865374166,188.71165422433037,0.0
6.259999999999911,STRAIGHT,90.0,8.364094746479172,-4.613840230742912,99.3085431738007,-175.5973323142231,201.73400770116658,0.0
6.269999999999911,STRAIGHT,90.0,8.37396967910729,-4.630727939873465,98.48188663311,-163.4541699053327,190.82962991699713,0.0
6.2799999999999105,STRAIGHT,90.0,8.383697184328668,-4.647853710013653,97.53028601614461,-172.69235032855525,198.3300394604696,0.0
6.28999999999991,STRAIGHT,90.0,8.393355455047354,-4.664415190367854,95.92012722256706,-160.19034490656725,186.71266000911245,0.0
6.29999999999991,STRAIGHT,90.0,8.40318658326648,-4.681474291590756,98.47317540850128,-173.86012036014287,199.81067971126274,0.0
6.30999999999991,STRAIGHT,90.0,8.413071546061914,-4.698367891484703,99.04118837976984,-165.08707554755847,192.51727067596386,0.0
6.31999999999991,STRAIGHT,90.0,8.422841788369452,-4.715129809109336,96.64264345424546,-169.03511185110295,194.7117602312179,0.0
6.3299999999999095,STRAIGHT,90.0,8.432592205084285,-4.731873528828153,98.36664128569883,-166.39333746981532,193.294435698944,0.0
6.339999999999909,STRAIGHT,90.0,8.442280818984461,-4.7486814223684695,95.93465933918549,-168.9038317074645,194.24717045040595,0.0
6.349999999999909,STRAIGHT,90.0,8.452040436657427,-4.765578458619762,98.2158640651102,-171.21288902571055,197.38340690794269,0.0
6.359999999999909,STRAIGHT,90.0,8.46190418742983,-4.782212056102671,98.87292874655942,-162.63035015953537,190.32731499166192,0.0
6.369999999999909,STRAIGHT,90.0,8.471673453525725,-4.798878964663638,96.9642677580656,-168.56644129954375,194.46520088244674,0.0
6.379999999999908,STRAIGHT,90.0,8.481518043311878,-4.815504797590145,98.78910832144717,-162.89959823538845,190.51395494345712,0.0
6.389999999999908,STRAIGHT,90.0,8.491300367737754,-4.832320578406095,97.09229603513538,-171.0835775076681,196.71427106897113,0.0
6.399999999999908,STRAIGHT,90.0,8.500972593503613,-4.848782383421396,97.08142800304765,-159.9441456697149,187.10139870435472,0.0
6.409999999999908,STRAIGHT,90.0,8.510755096789387,-4.865406255798455,98.33630445135199,-169.95155648549226,196.350605614015,0.0
6.419999999999908,STRAIGHT,90.0,8.520403838495811,-4.882186242065688,95.99334127156888,-166.22182886741447,191.9489983316087,0.0
6.429999999999907,STRAIGHT,90.0,8.529984463521856,-4.899241505298583,95.82614847004456,-172.0123558410723,196.90327902957506,0.0
6.439999999999907,STRAIGHT,90.0,8.53945581439111,-4.916169747234466,94.4853697535288,-167.18243461190107,192.03502685766375,0.0
6.449999999999907,STRAIGHT,90.0,8.548799857724175,-4.932699368966181,92.85033414781387,-163.39298933505447,187.93204493966937,0.0
6.459999999999907,STRAIGHT,90.0,8.558291673820582,-4.949542505408067,95.0303132869213,-168.47120313163347,193.4251967248076,0.0
6.4699999999999065,STRAIGHT,90.0,8.567837770804772,-4.966333006676856,95.88562464329902,-167.20292222292227,192.74561010077565,0.0
6.479999999999906,STRAIGHT,90.0,8.577397256014542,-4.983125447290708,95.41317970159533,-168.52230617373266,193.65805570355758,0.0
6.489999999999906,STRAIGHT,90.0,8.586981196052232,-4.999765326864864,94.96762783803577,-167.03721906820402,192.14651412717026,0.0
6.499999999999906,STRAIGHT,90.0,8.596306703495411,-5.016279323768203,92.2616770108778,-163.60073719953482,187.8228374215734,0.0
6.509999999999906,STRAIGHT,90.0,8.605778325616768,-5.033199364681193,95.10295536589358,-169.46118124870688,194.32360656784402,0.0
6.519999999999905,STRAIGHT,90.0,8.615244786102686,-5.0500606201190825,94.4735486506669,-167.73233855318864,192.5081525317082,0.0
6.529999999999905,STRAIGHT,90.0,8.624703783216935,-5.066997945952974,94.37183446597984,-171.29255515745746,195.56886918128075,0.0
6.539999999999905,STRAIGHT,90.0,8.63409205851766,-5.08382497084353,93.63506603743562,-166.73908054644048,191.23139536516302,0.0
6.549999999999905,STRAIGHT,90.0,8.64346511055243,-5.100575137087102,94.08824190703173,-167.6612422806141,192.25735207849635,0.0
6.559999999999905,STRAIGHT,90.0,8.652741671977365,-5.117165501303413,92.23811329545578,-164.67802834052753,188.750424005958,0.0
6.569999999999904,STRAIGHT,90.0,8.662093397278355,-5.133996179335591,94.3323785529342,-169.95546282169124,194.37967225610132,0.0
6.579999999999904,STRAIGHT,90.0,8.671409761208533,-5.150862338342689,92.99063449071623,-165.6981284508,190.0082310719296,0.0
6.589999999999904,STRAIGHT,90.0,8.680670583056838,-5.167990391884464,92.94975369895806,-172.56693628087106,196.0076636513562,0.0
