time_s,jump_idx,requested_height_cm,phase,height_cm,vz_cm_s,vx_cm_s,measured_rise_cm,ground_contact
3.559999999999968,1,35.0,move,18.434568411673133,2.351158066503324,118.42777132505533,-0.192647900760895,1
3.569999999999968,1,35.0,move,18.43783963474621,-1.7018075115492284,124.3804026523319,-0.2302755225456421,1
3.5799999999999677,1,35.0,move,18.422951115082146,-1.5701952622096584,118.72959239205355,-0.23354674561872069,1
3.5899999999999674,1,35.0,move,18.39770289569797,-3.015712962688251,122.96755358400597,-0.21865822595465434,1
3.5999999999999672,1,35.0,move,18.379795806947,-1.6710125367950568,122.09477550875599,-0.19341000657048246,1
3.609999999999967,1,35.0,move,18.35817898565156,-4.153543392557682,121.7255727459004,-0.17550291781951166,1
3.619999999999967,1,35.0,move,18.307102270979623,-6.030547006692485,121.03371904734968,-0.1538860965240696,1
3.6299999999999666,1,35.0,move,18.255255891664042,-5.095191321054789,120.78075748750456,-0.1028093818521314,1
3.6399999999999664,1,35.0,move,18.231013533478187,-0.8113442360788101,117.11522162589687,-0.05096300253654984,1
3.649999999999966,1,35.0,move,18.263391869236713,3.8363995126223625,123.24216475864938,-0.02672064435069732,1
3.659999999999966,1,35.0,move,18.330794576332345,7.66738017696635,119.10591625826035,-0.059098980109220656,1
3.6699999999999657,1,35.0,move,18.4114907784831,7.419184916239718,123.51470027912967,-0.12650168720485522,1
3.6799999999999655,1,35.0,move,18.495319895020913,6.743586078903601,122.02693083941121,-0.20719788935560923,1
3.6899999999999653,1,35.0,move,18.54118740360795,2.7051898289535132,121.5444080252486,-0.2910270058934211,1
3.699999999999965,1,35.0,move,18.55259123236954,-0.5175338207747476,120.80929630761996,-0.3368945144804597,1
3.709999999999965,1,35.0,move,18.531618384864245,-3.6621175978072884,120.32672787387855,-0.34829834324204834,1
3.7199999999999647,1,35.0,move,18.480108016472098,-6.623858322719646,120.28334847041478,-0.32732549573675496,1
3.7299999999999645,1,35.0,move,18.38146148656621,-12.321097049633952,120.27353120807014,-0.27581512734460856,1
3.7399999999999642,1,35.0,move,18.252761963093153,-13.282772277117111,116.09455477785244,-0.1771685974387177,1
3.749999999999964,1,35.0,move,18.137753238702558,-10.794944024241037,116.87971587023658,-0.04846907396566236,1
3.759999999999964,1,35.0,move,18.058157255795035,-7.042576485332558,122.03871913916797,0.06653965042493215,1
3.7699999999999636,1,35.0,move,18.034094531428778,0.3438659813788117,117.95329661922011,0.14613563333245594,1
3.7799999999999634,1,35.0,move,18.069352796277013,5.549951498660187,124.0110014210575,0.1701983576987115,1
3.789999999999963,1,35.0,move,18.142399055027944,7.256938211409734,123.37069524745242,0.13494009285047737,1
3.799999999999963,1,35.0,move,18.230950361946036,9.576747164533387,123.01159041550332,0.06189383409954674,1
3.8099999999999627,1,35.0,move,18.320318848051773,6.561803060897975,122.93106435170833,-0.026657472818544803,1
3.8199999999999625,1,35.0,move,18.375595584007257,4.662978515969298,118.65865439018958,-0.1160259589242818,1
3.8299999999999623,1,35.0,move,18.416914061626237,2.9629559596106922,123.25867913171984,-0.1713026948797658,1
3.839999999999962,1,35.0,move,18.457430287242342,3.6275999079228143,122.1530434340579,-0.21262117249874757,1
3.849999999999962,1,35.0,move,18.50501778341179,4.607749379697176,121.61782637118567,-0.2531373981148499,1
3.8599999999999617,1,35.0,move,18.547380424767532,3.096029967699264,122.51962926402665,-0.3007248942843016,1
3.8699999999999615,1,35.0,move,18.54737732446898,-2.9070991940947595,118.45309750179655,-0.3430875356400409,1
3.8799999999999613,1,35.0,move,18.485023548226156,-8.724356845249092,124.09662622588063,-0.3430844353414869,1
3.889999999999961,1,35.0,move,18.401522081360707,-8.705265114529409,122.40241315625072,-0.2807306590986658,1
3.899999999999961,1,35.0,move,18.335154618070263,-5.688368492316979,120.8770425023449,-0.19722919223321422,1
3.9099999999999606,1,35.0,move,18.31863594143033,0.5601952969507794,116.96893444283036,-0.1308617289427716,1
3.9199999999999604,1,35.0,move,18.34902474012859,2.9601773409714056,122.34771883224799,-0.11434305230283714,1
3.92999999999996,1,35.0,move,18.394764122190168,4.445226671036265,122.0643630708524,-0.14473185100110086,1
3.93999999999996,1,35.0,move,18.40360235723962,-3.296994142055814,122.11912794077485,-0.19047123306267788,1
3.9499999999999598,1,35.0,move,18.33917977368779,-8.787813242690875,117.57223961777908,-0.1993094681121299,1
3.9599999999999596,1,35.0,move,18.242719137285956,-10.240729653331169,122.76981418737876,-0.13488688456029796,1
3.9699999999999593,1,35.0,move,18.15867954777951,-7.53715324379011,122.96956070431546,-0.03842624815846574,1
3.979999999999959,1,35.0,move,18.110129566610052,-3.167187040042964,119.4715552517585,0.04561334134798034,1
3.989999999999959,1,35.0,move,18.107780722882545,-0.08531388883521833,125.23065065093147,0.09416332251743764,1
3.9999999999999587,1,35.0,move,18.13208177287269,4.0119934788482325,120.24421543093757,0.09651216624494696,1
4.009999999999959,1,35.0,move,18.166371298690752,1.1822587885540032,125.44846217047454,0.07221111625480003,1
4.019999999999959,1,35.0,move,18.166003514104183,-1.5555610399244129,123.46809146557138,0.037921590436737485,1
4.0299999999999585,1,35.0,move,18.158080312684195,-1.6015840426165915,122.12795910158358,0.03828937502330931,1
4.039999999999958,1,35.0,move,18.142657958019317,-1.9414488584899532,121.20944984526103,0.04621257644329413,1
4.049999999999958,1,35.0,move,18.129290464901608,-1.284452543990123,120.07335039367962,0.0616349311081732,1
4.059999999999958,1,35.0,move,18.13232113269491,1.3036680155935878,115.97023335640957,0.07500242422588399,1
4.069999999999958,1,35.0,move,18.16137787575664,1.9066555981860325,121.98474701253419,0.07197175643258169,1
4.079999999999957,1,35.0,move,18.1839113711457,2.212883820402019,117.48777060741405,0.042915013370850574,1
4.089999999999957,1,35.0,move,18.205163398170342,1.3643576902548489,122.10180141819976,0.020381517981790664,1
4.099999999999957,1,35.0,move,18.242219574215433,3.8381853432119577,120.75178947722253,-0.0008705090428495765,1
4.109999999999957,1,35.0,move,18.29998815251938,6.366103771160068,120.476284908633,-0.03792668508794117,1
4.119999999999957,1,35.0,move,18.376542672071107,7.5576487798621255,120.29917763676093,-0.09569526339188728,1
4.129999999999956,1,35.0,move,18.46154524356703,9.205466630822603,111.56401944447403,-0.17224978294361482,1
4.139999999999956,1,35.0,move,18.538642862945817,4.624448349265238,123.70228335307512,-0.2572523544395383,1
4.149999999999956,1,35.0,move,18.570413453527156,1.3086300815599874,120.84872018784569,-0.33434997381832643,1
4.159999999999956,1,35.0,move,18.576412596783634,-0.506416131200227,119.32588885657196,-0.36612056439966345,1
4.1699999999999555,1,35.0,move,18.571910694676976,-1.0184136195069309,118.65508478768317,-0.37211970765614333,1
4.179999999999955,1,35.0,move,18.569606724277026,-0.41090386844878757,118.68365478329055,-0.3676178055494861,1
4.189999999999955,1,35.0,move,18.554276860396854,-3.561668945283912,118.61558534595493,-0.3653138351495361,1
4.199999999999955,1,35.0,move,18.509165995943707,-5.197437523620664,110.04861197821079,-0.3499839712693631,1
4.209999999999955,1,35.0,dip,18.34222856388762,-23.281887044334443,102.57154422256309,-0.3499839712693631,1
4.2199999999999545,1,35.0,dip,18.124425813277504,-21.837991795541605,121.27045523376219,-0.3499839712693631,0
4.229999999999954,1,35.0,dip,17.797177071248672,-39.51128819719363,106.70540179664978,-0.3499839712693631,0
4.239999999999954,1,35.0,dip,17.401209633382887,-42.08298742866089,126.37291583570259,-0.3499839712693631,1
4.249999999999954,1,35.0,dip,16.96162203728879,-39.17658465652995,111.1834598302313,-0.3499839712693631,1
4.259999999999954,1,35.0,dip,16.771377758369947,-7.294998973295186,129.43188470916877,-0.3499839712693631,1
4.269999999999953,1,35.0,dip,16.68153601193286,-5.915461245989792,118.33577337684586,-0.3499839712693631,1
4.279999999999953,1,35.0,launch,17.11634360406543,80.30759735381537,165.73921047861145,-0.3499839712693631,1
4.289999999999953,1,35.0,launch,18.509243764322196,182.08192990801493,140.68495425113284,-0.04503309607465644,1
4.299999999999953,1,35.0,launch,20.69440121370043,224.78118593599189,168.94070491926553,2.1401243533035768,1
4.3099999999999525,1,35.0,launch,23.03955604176833,236.75978039888474,150.7684039948629,4.485279181371474,1
4.319999999999952,1,35.0,launch,25.296495971265305,217.58113749300017,153.30635309290346,6.74221911086845,0
4.329999999999952,1,35.0,launch,27.45483001476022,215.15308783596922,145.87530558981808,8.900553154363363,0
4.339999999999952,1,35.0,launch,29.500552459448826,197.48174018139667,153.67974918021906,10.946275599051972,1
4.349999999999952,1,35.0,launch,31.488054597533967,197.94107194035604,146.69051898070686,12.933777737137111,0
4.3599999999999515,1,35.0,launch,33.34338053201137,178.2990476308859,150.1517627178407,14.78910367161452,0
4.369999999999951,1,35.0,launch,35.094597062516286,171.37676234121778,154.93065278768472,16.54032020211943,0
4.379999999999951,1,35.0,launch,36.75600214993255,162.85789345037077,148.9782640468695,18.201725289535695,0
4.389999999999951,1,35.0,launch,38.29455099492198,146.81424411080667,150.58244124020223,19.740274134525123,0
4.399999999999951,1,35.0,launch,39.71168224321489,141.2924896832084,150.98551274779527,21.15740538281803,0
4.40999999999995,1,35.0,airborne,40.74483659125808,88.77659058202832,93.3780890764373,22.190559730861224,0
4.41999999999995,1,35.0,airborne,41.836190777711515,120.71579545487259,161.99486959452065,23.281913917314665,0
4.42999999999995,1,35.0,airborne,42.82626968249269,85.02715687835499,101.94525932679066,24.271992822095836,0
4.43999999999995,1,35.0,airborne,43.82234671921722,107.27497442051575,168.60465752900677,25.268069858820365,0
4.4499999999999496,1,35.0,airborne,44.74862051894139,92.33382895927231,156.05221372331224,26.19434365854454,0
4.459999999999949,1,35.0,airborne,45.60576245726743,81.55147860247898,151.8993310949569,27.051485596870585,0
4.469999999999949,1,35.0,airborne,46.36027930946834,71.41854675960847,151.04826168252433,27.80600244907149,0
4.479999999999949,1,35.0,airborne,47.014626601214985,61.460751251963806,150.47250197161682,28.460349740818124,0
4.489999999999949,1,35.0,airborne,47.56993204780355,51.58444783315004,150.11851480868623,29.015655187406697,0
4.4999999999999485,1,35.0,airborne,48.02673678602677,41.748110263783566,149.89252278862548,29.472459925629913,0
4.509999999999948,1,35.0,airborne,48.38530754054787,31.9314508047957,149.74679344104987,29.831030680151017,0
4.519999999999948,1,35.0,airborne,48.645768241359434,22.123038656586303,149.6541604720118,30.091491380962577,0
4.529999999999948,1,35.0,airborne,48.8081608169534,12.316869996224431,149.59651162026657,30.25388395655654,0
4.539999999999948,1,35.0,airborne,48.87249337493592,2.510692053050656,149.56078016313649,30.318216514539063,0
4.549999999999947,1,35.0,airborne,48.83875613101855,-7.296809427091555,149.53898917102003,30.318216514539063,0
4.559999999999947,1,35.0,airborne,48.70693781428732,-17.105299131412302,149.52506339677575,30.318216514539063,0
4.569999999999947,1,35.0,airborne,48.477029344695836,-26.914663878875206,149.51612025250108,30.318216514539063,0
4.579999999999947,1,35.0,airborne,48.149022605106154,-36.72471155594183,149.51033775787772,30.318216514539063,0
4.589999999999947,1,35.0,airborne,47.722913293819694,-46.53515752162002,149.50642883600887,30.318216514539063,0
4.599999999999946,1,35.0,airborne,47.19869539844737,-56.346318623408685,149.50405549197396,30.318216514539063,0
4.609999999999946,1,35.0,airborne,46.57636087139836,-66.15832341936961,149.50279137381872,30.318216514539063,0
4.619999999999946,1,35.0,airborne,45.85590126080287,-75.9711574516637,149.50221236321795,30.318216514539063,0
4.629999999999946,1,35.0,airborne,45.03730891903797,-85.78470275286205,149.5019462690968,30.318216514539063,0
4.6399999999999455,1,35.0,airborne,44.120577745108484,-95.59878639738312,149.50170231635457,30.318216514539063,0
4.649999999999945,1,35.0,airborne,43.10570348006319,-105.41322125011234,149.50127760903382,30.318216514539063,0
4.659999999999945,1,35.0,airborne,41.99268367265183,-115.22783357462973,149.50054790508943,30.318216514539063,0
4.669999999999945,1,35.0,airborne,40.78151744607211,-125.04247805301914,149.49945087538185,30.318216514539063,0
4.679999999999945,1,35.0,airborne,39.47220517632194,-134.85704292744043,149.49796781349391,30.318216514539063,0
4.689999999999944,1,35.0,airborne,38.06474816161342,-144.67144848570283,149.49610734429143,30.318216514539063,0
4.699999999999944,1,35.0,airborne,36.55914833137171,-154.4856418267821,149.49389275474755,30.318216514539063,0
4.709999999999944,1,35.0,airborne,34.95540801768403,-164.29959019870012,149.49135325911632,30.318216514539063,0
4.719999999999944,1,35.0,airborne,33.25352979354392,-174.1132744679515,149.48851874580825,30.318216514539063,0
4.729999999999944,1,35.0,airborne,31.45351637073499,-183.9266836135319,149.485417207904,30.318216514539063,0
4.739999999999943,1,35.0,landing,29.880378752133264,-150.7112071348791,192.6210986498309,30.318216514539063,0
4.749999999999943,1,35.0,landing,28.00696977285917,-195.41175714894098,155.87782615753142,30.318216514539063,0
4.759999999999943,1,35.0,landing,25.967236007422066,-208.96793690512604,149.92199996603463,30.318216514539063,0
4.769999999999943,1,35.0,landing,23.80492706590696,-220.99051589110684,149.90575005121494,30.318216514539063,0
4.7799999999999425,1,35.0,landing,21.557953810672682,-226.42609112083588,148.03903670539827,30.318216514539063,1
4.789999999999942,1,35.0,move,19.07899150060371,-239.86046599220901,138.5315472594254,30.318216514539063,1
4.799999999999942,1,35.0,move,17.157610511654838,-160.27744763467,157.88719732267424,30.318216514539063,1
4.809999999999942,1,35.0,move,16.11188814477037,-64.08492855913278,166.28009077986346,30.318216514539063,1
4.819999999999942,1,35.0,move,16.020848113813667,23.928757150584648,167.59484831904618,30.318216514539063,1
4.8299999999999415,1,35.0,move,16.780804128603894,107.2359733812843,169.5380781219852,30.318216514539063,1
4.839999999999941,1,35.0,move,17.86745138433961,107.94206579824785,166.87717981593627,30.318216514539063,1
4.849999999999941,1,35.0,move,18.916935676582163,101.10501007115742,167.08372415128895,30.318216514539063,0
4.859999999999941,1,35.0,move,19.87151399205681,91.2767487596389,167.5321420689573,30.318216514539063,0
4.869999999999941,1,35.0,move,20.729286404080437,81.58731556095728,167.18890925205676,30.318216514539063,0
4.87999999999994,1,35.0,move,21.488109890557762,71.68838185181086,167.57517361811534,30.318216514539063,0
4.88999999999994,1,35.0,move,22.14766287056087,61.76169814613339,167.77914462920762,30.318216514539063,0
4.89999999999994,1,35.0,move,22.710682349829334,52.111956244343496,167.35402244911728,30.318216514539063,0
4.90999999999994,1,35.0,move,23.174889247738758,42.21961377201965,167.8084574733344,30.318216514539063,0
4.9199999999999395,1,35.0,move,23.54040945682601,32.415824010546665,167.23946631030816,30.318216514539063,0
4.929999999999939,1,35.0,move,23.80766351430099,22.557907891779735,167.63709082596552,30.318216514539063,0
4.939999999999939,1,35.0,move,23.976298871657406,12.67844684359799,167.88933998307664,30.318216514539063,0
4.949999999999939,1,35.0,move,24.04713028918954,2.8829517944038865,167.90098260060574,30.318216514539063,0
4.959999999999939,1,35.0,move,24.020038264735767,-6.851160222298441,167.2878147073746,30.318216514539063,0
4.9699999999999385,1,35.0,move,23.895459173937006,-16.594252087206048,167.2139002466241,30.318216514539063,0
4.979999999999938,1,35.0,move,23.672635894260466,-26.444898782296804,167.59183391802313,30.318216514539063,0
4.989999999999938,1,35.0,move,23.351306942901335,-36.316974335629205,167.8562476430793,30.318216514539063,0
4.999999999999938,1,35.0,move,22.93106728035588,-46.20806997686577,167.9685053894625,30.318216514539063,0
5.009999999999938,1,35.0,move,22.414448249881275,-55.7993203424506,167.0397402705458,30.318216514539063,0
5.019999999999937,1,35.0,move,21.800482964078103,-65.57565156731137,167.5618174494276,30.318216514539063,0
5.029999999999937,1,35.0,move,21.088833564995046,-75.35877590065826,167.64582737941694,30.318216514539063,0
5.039999999999937,1,35.0,move,20.278349702162327,-85.26376692573213,168.03073399616508,30.318216514539063,0
5.049999999999937,1,35.0,move,19.369988951792624,-94.98070923473085,167.18183903670516,30.318216514539063,0
5.0599999999999365,1,35.0,move,18.393004115129504,-98.8196590439697,168.55261953716644,30.318216514539063,1
5.069999999999936,1,35.0,move,17.452939942532257,-89.32201304395231,170.00934358373817,30.318216514539063,1
5.079999999999936,1,35.0,move,16.715028980799516,-61.99945757673325,171.59977269768564,30.318216514539063,1
5.089999999999936,1,35.0,move,16.316484000030634,-24.214427996322687,172.79496769546523,30.318216514539063,1
5.099999999999936,1,35.0,move,16.32369325142671,15.55501470106124,172.4271854507286,30.318216514539063,1
5.1099999999999355,1,35.0,move,16.678944911432236,47.795685412643664,172.1152829479386,30.318216514539063,1
5.119999999999935,1,35.0,move,17.29251572662097,67.83384794283438,171.7661463503205,30.318216514539063,1
5.129999999999935,1,35.0,move,18.009354512933662,73.13924718231442,171.00463256464556,30.318216514539063,1
5.139999999999935,1,35.0,move,18.709815387398212,66.85357097121378,170.92122863564322,30.318216514539063,0
5.149999999999935,1,35.0,move,19.321516329707737,56.91940543539181,170.4318985491729,30.318216514539063,0
5.159999999999934,1,35.0,move,19.832922086339874,46.90196109384351,170.77929607020283,30.318216514539063,0
5.169999999999934,1,35.0,move,20.244018182434004,36.88044769167901,170.9763963376963,30.318216514539063,0
5.179999999999934,1,35.0,move,20.55636092515563,27.053854059583315,170.43949797460863,30.318216514539063,0
5.189999999999934,1,35.0,move,20.77100993177758,17.289246456549062,170.3684768867007,30.318216514539063,0
5.199999999999934,1,35.0,move,20.88654701992172,7.369463749292322,170.72810306091543,30.318216514539063,0
5.209999999999933,1,35.0,move,20.902967162156212,-2.522618874686509,170.63162399783954,30.318216514539063,0
5.219999999999933,1,35.0,move,20.822142485694954,-12.226555425209016,170.18861408893372,30.318216514539063,0
5.229999999999933,1,35.0,move,20.643141466796198,-22.084349088221924,170.7196998568152,30.318216514539063,0
5.239999999999933,1,35.0,move,20.36415081430098,-32.05710386051256,170.81380268584178,30.318216514539063,0
5.2499999999999325,1,35.0,move,19.98703337522897,-41.87138416334127,170.67769518179557,30.318216514539063,0
5.259999999999932,1,35.0,move,19.513017389714328,-51.56319756548905,170.4162010303352,30.318216514539063,0
5.269999999999932,1,35.0,move,18.94761549511073,-59.88802914691286,171.31065861834313,30.318216514539063,1
5.279999999999932,1,35.0,move,18.328334831466623,-62.71550302096451,171.60313390236536,30.318216514539063,1
5.289999999999932,1,35.0,move,17.720518080046034,-58.81245634824956,171.6641529674914,30.318216514539063,1
5.299999999999931,1,35.0,move,17.225952301462623,-41.56271922153899,172.16330851808777,30.318216514539063,1
5.309999999999931,1,35.0,move,16.96345156143138,-16.038430875847286,172.58696990870973,30.318216514539063,1
5.319999999999931,1,35.0,move,16.957027603192394,7.5798937224183955,172.83806237579049,30.318216514539063,1
5.329999999999931,1,35.0,move,17.14227125714018,25.26935275004693,173.17758355809318,30.318216514539063,1
5.339999999999931,1,35.0,move,17.464087417308942,34.83350465020659,172.71546920309632,30.318216514539063,1
5.34999999999993,1,35.0,move,17.841173788533126,38.66326893647069,172.1732808981217,30.318216514539063,1
5.35999999999993,1,35.0,move,18.24380725621312,39.905812483110395,172.61095833476142,30.318216514539063,1
5.36999999999993,1,35.0,move,18.60332929685257,33.16842934051171,172.8219249240838,30.318216514539063,1
5.37999999999993,1,35.0,move,18.896170764694716,26.176036302422347,172.3993623918473,30.318216514539063,1
5.3899999999999295,1,35.0,move,19.117659792590423,19.220048052350624,172.60134014147653,30.318216514539063,1
5.399999999999929,1,35.0,move,19.270414291720744,12.36212654814579,172.77995620754083,30.318216514539063,1
5.409999999999929,1,35.0,move,19.337183366669137,2.494864955838155,172.9506563094329,30.318216514539063,0
5.419999999999929,1,35.0,move,19.305085284920352,-7.351326383336351,172.64185997706866,30.318216514539063,0
5.429999999999929,1,35.0,move,19.181684139344508,-15.866998385346928,172.8738460342456,30.318216514539063,1
5.4399999999999284,1,35.0,move,18.980534599310666,-23.03917717783058,173.11725338980867,30.318216514539063,1
5.449999999999928,1,35.0,move,18.716877458203953,-28.661219082348964,172.7724585335483,30.318216514539063,1
5.459999999999928,1,35.0,move,18.41154367444298,-31.55981599271786,172.2878382926706,30.318216514539063,1
5.469999999999928,1,35.0,move,18.116503983825293,-27.542196309104572,172.48145535610158,30.318216514539063,1
5.479999999999928,1,35.0,move,17.89666294077197,-18.22821090118238,172.82511779009718,30.318216514539063,1
5.489999999999927,1,35.0,move,17.75799599608659,-12.256461470871976,171.978939032414,30.318216514539063,1
5.499999999999927,1,35.0,move,17.67809965744654,-4.804460146023594,171.5086136291415,30.318216514539063,1
5.509999999999927,1,35.0,move,17.691666308468392,5.320790028436089,172.12394939432477,30.318216514539063,1
5.519999999999927,1,35.0,move,17.81095009781718,14.381170073795731,173.02140858991768,30.318216514539063,1
5.5299999999999265,1,35.0,move,17.94383522245679,12.732742815245167,172.08405120043045,30.318216514539063,1
5.539999999999926,1,35.0,move,18.079747683774453,13.940430119357265,171.562241939342,30.318216514539063,1
5.549999999999926,1,35.0,move,18.22979406968259,15.251572108907189,171.52761432847433,30.318216514539063,1
5.559999999999926,1,35.0,move,18.355741249718086,10.567640177103302,171.5471035689472,30.318216514539063,1
5.569999999999926,1,35.0,move,18.442450398933925,7.122422267349158,170.8613447441345,30.318216514539063,1
5.5799999999999255,1,35.0,move,18.500808283247245,4.576271018295026,170.21798606879258,30.318216514539063,1
5.589999999999925,1,35.0,move,18.534132854853503,2.154076719910207,170.13724715738329,30.318216514539063,1
5.599999999999925,1,35.0,move,18.53639000301243,-2.6219049532111485,170.46232994980565,30.318216514539063,1
5.609999999999925,2,50.0,move,18.466267542064674,-9.81125355206347,171.45234630092344,0.0,1
5.619999999999925,2,50.0,move,18.344412158667637,-13.774783426590552,171.03731106312406,0.0701224609477552,1
5.629999999999924,2,50.0,move,18.198162630365022,-15.18687234049057,169.91571132967326,0.19197784434479004,1
5.639999999999924,2,50.0,move,18.060981057411876,-12.97028885171645,168.82297656038307,0.33822737264740665,1
5.649999999999924,2,50.0,move,17.956305753001036,-8.754099899730102,168.0558190771788,0.4754089456005528,1
5.659999999999924,2,50.0,move,17.90655996484413,-2.5830028392949873,167.8279498293786,0.5800842500113923,1
5.6699999999999235,2,50.0,move,17.91451395056826,1.161354807101542,167.77002731651842,0.629830038168297,1
5.679999999999923,2,50.0,move,17.948131601469477,4.796789167135547,167.51963930336294,0.6218760524441702,1
5.689999999999923,2,50.0,move,18.02955128311726,9.942792890879762,166.84382688434957,0.5882584015429515,1
5.699999999999923,2,50.0,move,18.134881960767984,9.540054132263492,166.44864256898336,0.5068387198951668,1
5.709999999999923,2,50.0,move,18.215346319983617,6.783937330612407,166.01178758978895,0.4015080422444445,1
5.7199999999999225,2,50.0,move,18.27486393610297,5.153611063665277,165.47871911542543,0.3210436830288127,1
5.729999999999922,2,50.0,move,18.330452469538937,5.700305319189132,165.39978529603428,0.26152606690945934,1
5.739999999999922,2,50.0,move,18.39883752815018,6.216083197979821,165.1906721342494,0.20593753347349086,1
5.749999999999922,2,50.0,move,18.42698870900024,0.6288971589440773,164.98656847028988,0.13755247486224864,1
5.759999999999922,2,50.0,move,18.42165116054633,-1.398392783248729,164.70925841031388,0.10940129401218746,1
5.769999999999921,2,50.0,move,18.407611662847945,-1.5101159083308404,164.0662354465224,0.1147388424661,1
5.779999999999921,2,50.0,move,18.4015576933687,-0.4542228210641298,163.52267997735862,0.1287783401644843,1
5.789999999999921,2,50.0,move,18.384725264143082,-2.577360516715595,163.2662412682041,0.13483230964372872,1
5.799999999999921,2,50.0,move,18.36207813214666,-2.2742408333491597,162.7791676258083,0.15166473886934762,1
5.809999999999921,2,50.0,move,18.35746724399043,0.7079648840469368,162.80782481653034,0.1743118708657676,1
5.81999999999992,2,50.0,move,18.361162945458517,-0.16966291361034183,162.3107942418168,0.17892275902199883,1
5.82999999999992,2,50.0,move,18.363935591164875,0.40399958290466736,161.6449520043954,0.17522705755391166,1
5.83999999999992,2,50.0,move,18.377783993026622,1.6743050940132822,161.38929835080828,0.17245441184755572,1
5.84999999999992,2,50.0,move,18.379322013433313,-1.3450904343303793,160.87059990429347,0.15860600998580665,1
5.8599999999999195,2,50.0,move,18.36220630974402,-2.0844571155211398,161.29381823904444,0.1570679895791155,1
5.869999999999919,2,50.0,move,18.343422584807655,-3.35152041930298,161.94470896241674,0.17418369326840655,1
5.879999999999919,2,50.0,move,18.287237685259548,-7.401799780079776,161.2680208246706,0.19296741820477303,1
5.889999999999919,2,50.0,move,18.203080722234365,-9.456565902558134,160.49889666295493,0.24915231775288205,1
5.899999999999919,2,50.0,move,18.10777411998424,-9.878112007402915,159.38922645576102,0.333309280778063,1
5.909999999999918,2,50.0,move,18.023464524534393,-7.429326687146055,158.9199466938152,0.4286158830281911,1
5.919999999999918,2,50.0,move,17.985857930051647,-1.437873247058808,159.03410768802533,0.5129254784780352,1
5.929999999999918,2,50.0,move,18.00322000633388,1.1946458200834458,159.13408353771035,0.5505320729607827,1
5.939999999999918,2,50.0,move,18.01883175440455,1.9709332809945967,158.74389458855123,0.5331699966785508,1
5.949999999999918,2,50.0,move,18.061397925355035,5.494005119672046,157.89941540183727,0.5175582486078772,1
5.959999999999917,2,50.0,move,18.13758203948388,8.052372507301529,157.14052036943065,0.4749920776573935,1
5.969999999999917,2,50.0,move,18.23265753197939,9.137930458187855,156.76320630920299,0.39880796352854686,1
5.979999999999917,2,50.0,move,18.313465702924,7.370267256077642,156.18533980900827,0.3037324710330358,1
5.989999999999917,2,50.0,move,18.390400045419394,7.70516293475934,155.6624184999998,0.22292430008843123,1
5.9999999999999165,2,50.0,move,18.478882319571497,8.960415072484128,155.5420188028352,0.14598995759303457,1
6.009999999999916,2,50.0,move,18.540750144621253,3.932792154343321,155.00526834984646,0.05750768344093271,1
6.019999999999916,2,50.0,move,18.555932828978715,-0.4522547422940427,154.5657893893686,-0.0043601416088223655,1
6.029999999999916,2,50.0,move,18.53083047173638,-4.232113248786111,154.41816870765044,-0.019542825966287203,1
6.039999999999916,2,50.0,move,18.48113697629859,-6.584930094156452,155.34815644509848,0.00555953127604758,1
6.0499999999999154,2,50.0,move,18.38440007011032,-11.835686229112847,155.42916420812355,0.055253026713839026,1
6.059999999999915,2,50.0,move,18.25741553650743,-13.868653376995042,154.71462369328458,0.15198993290210794,1
6.069999999999915,2,50.0,move,18.11576744569841,-14.973595154972779,154.33040121865366,0.2789744665049998,1
6.079999999999915,2,50.0,move,17.969335604158164,-14.232415472415255,153.34662434763595,0.4206225573140182,1
6.089999999999915,2,50.0,move,17.85762468205987,-8.984508756876613,152.64235893674888,0.5670543988542637,1
6.099999999999914,2,50.0,move,17.82571940449523,0.5794345852225398,152.16808815944242,0.6787653209525568,1
6.109999999999914,2,50.0,move,17.892370253110077,8.208707533898368,151.7615206074574,0.7106705985171963,1
6.119999999999914,2,50.0,move,17.99102720309927,10.190783026096964,150.7102660091013,0.6440197499023526,1
6.129999999999914,2,50.0,move,18.108758112726022,12.19244656613082,150.39083788042112,0.5453627999131572,1
6.1399999999999135,2,50.0,move,18.221429650559998,10.308187803432405,150.04776574626263,0.42763189028640625,1
6.149999999999913,2,50.0,move,18.32630691548105,10.323602285659634,150.10693642851282,0.31496035245243137,1
6.159999999999913,2,50.0,move,18.42482508817561,7.374713585367192,150.0764719008901,0.2100830875313764,1
6.169999999999913,2,50.0,move,18.470764661469047,2.350302435563309,149.69094378509612,0.1115649148368203,1
6.179999999999913,2,50.0,move,18.47903925765805,-0.908928933060894,148.89312906456306,0.06562534154338218,1
6.1899999999999125,2,50.0,move,18.453982361136127,-3.892270530628106,148.21711977129164,0.057350745354378674,1
6.199999999999912,2,50.0,move,18.404454009318098,-5.998806867810832,147.87256744126333,0.08240764187630034,1
6.209999999999912,2,50.0,move,18.351450705271198,-4.630314817022367,144.10175610928476,0.13193599369433207,1
6.219999999999912,2,50.0,move,18.297908264362,-6.385444547959232,148.89219871881554,0.18493929774122952,1
6.229999999999912,2,50.0,move,18.23888508189348,-5.869453873381259,147.5482529998373,0.23848173865042843,1
